lat,lon,K
18.41611111,74.6,0.21571463003133284
18.41611111,74.61138889,0.2045992655919924
18.41611111,74.67611111,0.4221428267619412
18.41611111,75.08555556,0.14791657805566188
18.41611111,75.11083333,0.19186763642550297
18.41611111,75.27833333,0.10254774360937433
18.41611111,76.10527778,0.09900330341825811
18.41638889,74.50861111,0.834602242921753
18.41638889,74.76138889,0.29034636269547587
18.41638889,75.22055556,0.13728325748231324
18.41666667,73.72805556,0.28052117448570174
18.41666667,74.48888889,0.18100747167992287
18.41666667,74.82527778,0.24985467795216423
18.41666667,75.00277778,0.1287766010236343
18.41694444,74.50888889,0.7355989395034949
18.41694444,74.69472222,0.43246423659847155
18.41694444,74.70027778,0.30146172713481634
18.41694444,74.9975,0.09120553499780244
18.41722222,74.50916667,0.3730735967561283
18.41722222,74.53944444,0.403045383012207
18.41722222,74.55888889,0.1871322643301717
18.41722222,74.60166667,0.21490649766775835
18.41722222,74.83444444,0.4626345115052528
18.41722222,74.87416667,0.2887584534898558
18.41722222,74.91694444,0.23953326811563383
18.41722222,75.25666667,0.1925765244637262
18.41722222,75.65972222,0.6108204670154396
18.41722222,75.66416667,0.3570385493315186
18.41722222,75.67638889,0.4123318163129315
18.4175,73.88583333,0.4818028440588093
18.4175,74.4225,0.16280322685834997
18.4175,74.50944444,0.45056923709469326
18.4175,74.54166667,0.2164660513518495
18.4175,74.69305556,0.2974919541207662
18.4175,74.75138889,0.22365417605943316
18.4175,74.86111111,0.18548764408149376
18.4175,74.99722222,0.6207448995505649
18.41777778,74.41694444,0.17698098762281483
18.41777778,74.43944444,0.15925878666723375
18.41777778,74.50972222,0.3837140062098592
18.41777778,74.74861111,0.2863765896814257
18.41777778,74.7675,0.2268299944706733
18.41777778,75.12138889,0.09333219911247218
18.41805556,74.09027778,0.5051323493967362
18.41805556,74.20083333,0.2887584534898558
18.41805556,74.21555556,0.27228389548154763
18.41805556,74.49444444,0.19212283611926334
18.41805556,74.49472222,0.19983553797513223
18.41805556,74.51,0.7786284434236457
18.41805556,74.53416667,0.2045992655919924
18.41805556,74.69166667,0.19745367416670212
18.41805556,74.73861111,0.18543802191881814
18.41805556,74.81944444,0.24747281414373415
18.41805556,74.82472222,0.2292118582791034
18.41833333,73.72388889,0.30896885145960046
18.41833333,74.51027778,0.748536146201069
18.41833333,75.32194444,0.12735882494718784
18.41861111,74.33083333,0.2769342010122921
18.41861111,74.49472222,0.14720769001743864
18.41861111,74.56555556,0.23794535891001375
18.41861111,74.56777778,0.3570385493315186
18.41861111,74.70694444,0.27208540683084514
18.41861111,74.98972222,0.23794535891001375
18.41888889,74.63888889,0.2060453971899678
18.41888889,74.94222222,0.09900330341825811
18.41888889,74.99222222,0.801511349297492
18.41916667,74.63694444,0.3062254547516765
18.41916667,74.63888889,0.24007202302468347
18.41916667,74.64138889,0.21455205364864674
18.41916667,74.86833333,0.14108289736718982
18.41916667,74.91277778,0.1331433513390895
18.41916667,75.06944444,0.24574312733046944
18.41916667,75.19805556,0.17414543546992187
18.41944444,74.46027778,0.15500545843789432
18.41944444,74.62277778,0.22093204599265592
18.41944444,74.69027778,0.2863765896814257
18.41944444,74.70722222,0.3340138658500276
18.41944444,74.88638889,0.28260530531807804
18.41944444,75.06194444,0.5952249301745282
18.41944444,75.14166667,0.09900330341825811
18.41944444,75.24972222,0.1287766010236343
18.41972222,74.51166667,0.7822792168204953
18.41972222,74.74972222,0.2292118582791034
18.41972222,75.07361111,0.3570385493315186
18.41972222,75.07555556,0.33293635603192834
18.42,74.34638889,0.5477294316135709
18.42,74.46888889,0.31892872839663705
18.42,74.51194444,0.8613556774842982
18.42,74.76138889,0.3340138658500276
18.42027778,74.36055556,0.49385394070860444
18.42027778,74.51222222,0.9108998624757205
18.42027778,74.6825,0.33555924177335433
18.42027778,75.07361111,0.5952249301745282
18.42055556,74.50694444,0.14743453418967006
18.42055556,74.5125,0.6296060000283554
18.42055556,74.63472222,0.1387010335587597
18.42055556,74.98944444,0.218890448442573
18.42055556,75.15472222,0.29252973785320346
18.42055556,76.03111111,0.15571434647611754
18.42083333,74.10805556,0.2827683495668694
18.42083333,74.51277778,0.8007032169339174
18.42083333,74.61694444,0.3062254547516765
18.42083333,74.625,0.22093204599265592
18.42083333,74.62861111,0.37450555059333923
18.42083333,74.69444444,0.3141650007797768
18.42083333,74.69777778,0.230785589723959
18.42083333,74.73638889,0.2865112784086881
18.42083333,74.7525,0.1752229452880212
18.42111111,74.51305556,0.7583046233677853
18.42111111,74.63777778,0.025278947443040843
18.42111111,75.02777778,0.1939943005401727
18.42111111,75.10027778,0.22305871010732564
18.42138889,74.24111111,0.35526632923596047
18.42138889,74.40472222,0.08836998284490946
18.42138889,74.51333333,0.6814966044262969
18.42138889,74.62555556,0.0805722144244538
18.42166667,74.6875,0.22365417605943316
18.42166667,74.8625,0.22524208526505324
18.42194444,73.7225,0.4489813278890732
18.42194444,74.40805556,0.26017608778869467
18.42194444,74.4325,0.3371896842612678
18.42194444,74.51583333,0.3975302340748302
18.42194444,74.57861111,0.18236853671331152
18.42194444,74.60055556,0.636482213999121
18.42194444,74.64083333,0.35068691250903833
18.42194444,74.97166667,0.29193427190109594
18.42194444,75.09916667,0.3726340861724299
18.42222222,74.6225,0.23298314264245107
18.42222222,74.62666667,0.11459884025916946
18.42222222,74.75333333,0.25382445096621437
18.42222222,74.80888889,0.22524208526505324
18.4225,74.42222222,0.3078133639572966
18.4225,74.53083333,0.26970354302241506
18.4225,74.84277778,0.2673216792139849
18.4225,75.30138889,0.2960741780443197
18.4225,76.2025,0.21596982972509324
18.42277778,74.62722222,0.1812343158521543
18.42277778,74.63888889,0.2237675981455489
18.42277778,74.65583333,0.23440091871889754
18.42277778,74.77472222,0.26335190619993476
18.42277778,74.87194444,0.19427785575546197
18.42305556,74.24583333,0.38539407086044825
18.42305556,74.33638889,0.22047835764819307
18.42305556,74.42083333,0.2946564019678732
18.42305556,74.62305556,0.26700976847716673
18.42305556,74.62527778,0.21341783278748952
18.42305556,74.6375,0.2563764479038181
18.42305556,74.99861111,0.31892872839663705
18.42333333,74.42083333,0.3127117803014192
18.42333333,74.60666667,0.1283796237222293
18.42333333,74.63722222,0.21455205364864674
18.42333333,75.225,0.12168772064140189
18.42361111,74.55944444,0.25938213318588466
18.42361111,74.65972222,0.21100761345753052
18.42361111,74.75416667,0.26970354302241506
18.42361111,74.91777778,0.4442317780329774
18.42361111,74.98694444,0.5952249301745282
18.42361111,75.12555556,0.2025009569988516
18.42388889,74.41777778,0.29182084981498024
18.42388889,74.44722222,0.21968440304538303
18.42388889,74.66861111,0.21100761345753052
18.42416667,74.25,0.4215473608098336
18.42416667,74.6375,0.2499964555598089
18.42416667,74.93888889,0.2093629932088526
18.42416667,75.135,0.43643400961252177
18.42444444,74.86055556,0.22286022145662315
18.42472222,74.24222222,0.5179561340081947
18.42472222,74.25222222,0.9517956134008195
18.42472222,74.4375,0.40626373470574056
18.42472222,74.63805556,0.26842754455361323
18.42472222,74.64916667,0.27208540683084514
18.42472222,75.4875,0.6083393588816581
18.425,73.74166667,0.29849148625466093
18.425,74.23277778,0.16280322685834997
18.425,74.55277778,0.27129145222803513
18.425,74.63333333,0.238654246948237
18.425,74.64722222,0.24574312733046944
18.42527778,74.35611111,0.27055420866828295
18.42527778,74.54916667,0.39276650645796995
18.42527778,74.60583333,0.2069811294004225
18.42527778,74.63305556,0.21526094168687
18.42527778,74.63777778,0.27126309670650617
18.42527778,74.73972222,0.13003133285128946
18.42555556,74.12722222,0.28052117448570174
18.42555556,74.23222222,0.2947485574128422
18.42555556,74.23694444,0.8915401301518439
18.42555556,74.48111111,0.2641033275204514
18.42555556,74.83055556,0.1910878595834574
18.42555556,75.03138889,0.12735882494718784
18.42583333,73.735,0.25731218011427276
18.42583333,74.48194444,0.24588490493811407
18.42583333,74.48861111,0.18872017353579176
18.42583333,74.51805556,0.5107467426594643
18.42583333,74.63333333,0.32131059220506714
18.42583333,74.75833333,0.1871322643301717
18.42611111,74.35222222,0.6023138105567606
18.42611111,74.51833333,0.5601349722824777
18.42611111,74.63416667,0.5610565267321679
18.42611111,74.89361111,0.17839876369926133
18.42611111,74.93555556,0.13232104121475052
18.42611111,75.05777778,0.4201295847333872
18.42638889,74.35027778,0.25541236017183444
18.42638889,74.36305556,0.6377582124679227
18.42638889,74.50361111,0.218890448442573
18.42638889,74.51861111,0.6364325918364453
18.42638889,74.64138889,0.2657337700083649
18.42638889,74.89861111,0.2932386258914267
18.42638889,74.92722222,0.27049749762522507
18.42666667,74.51888889,0.29455715764252194
18.42666667,74.82055556,0.17204712687678106
18.42666667,75.13555556,0.15429657039967107
18.42694444,74.36027778,0.16728339925992086
18.42694444,74.51916667,0.43945387265535274
18.42694444,74.6325,0.6860334878709257
18.42694444,74.67055556,0.25064863255497427
18.42694444,74.68222222,0.511009031233607
18.42722222,74.39666667,0.268115633816795
18.42722222,74.51944444,0.6492138431656104
18.42722222,74.6925,0.08681042916081833
18.42722222,74.84833333,0.32686827442473737
18.42722222,74.9325,0.2093629932088526
18.42722222,74.9475,0.30304963634043636
18.4275,74.51972222,0.453185033955737
18.4275,74.77611111,0.25144258715778434
18.4275,74.83472222,0.29193427190109594
18.4275,74.95166667,0.3054315001488665
18.42777778,73.71777778,0.2707881417208966
18.42777778,74.50555556,0.3459231848921781
18.42777778,74.51972222,0.20777508400323252
18.42777778,74.52,0.6129329533693448
18.42777778,74.68388889,0.15219826180653026
18.42777778,74.83,0.1728410814795911
18.42777778,75.61388889,0.12735882494718784
18.42805556,74.51138889,0.20482610976422383
18.42805556,74.52027778,0.8664384047183588
18.42805556,74.74944444,0.45862220520890923
18.42833333,73.71694444,0.003877617569081139
18.42833333,74.35611111,0.33080969191725856
18.42833333,74.52055556,0.5779989508457034
18.42833333,74.61388889,0.08868189358172769
18.42833333,74.8125,0.14584662498405002
18.42833333,75.13555556,0.17627209958459159
18.42861111,73.87972222,0.638467100506146
18.42861111,74.41055556,0.25064863255497427
18.42861111,74.45944444,0.26970354302241506
18.42861111,74.52083333,0.38569889271688423
18.42861111,74.53166667,0.26335190619993476
18.42861111,74.54305556,0.23318163129315356
18.42861111,74.78527778,0.23079976748472347
18.42861111,75.08972222,0.5867182737158493
18.42888889,73.67722222,0.2797697531651851
18.42888889,74.23222222,0.16447620262855683
18.42888889,74.52111111,0.3968922348404293
18.42888889,74.57138889,0.22915514723604555
18.42888889,74.73305556,0.23859753590517915
18.42916667,73.73444444,0.32619483078842526
18.42916667,74.44583333,0.28201692824635277
18.42916667,74.46361111,0.24269490876610947
18.42916667,74.52138889,0.3010647498334113
18.42916667,74.585,0.4615215572852423
18.42916667,74.67,0.26017608778869467
18.42916667,74.96194444,0.22365417605943316
18.42916667,75.085,0.26913643259183645
18.42944444,73.73472222,0.30223441509647964
18.42944444,74.38555556,0.09191442303602568
18.42944444,74.52166667,0.3348078204528377
18.42944444,74.5725,0.1379070789559497
18.42944444,74.91055556,0.43643400961252177
18.42972222,73.73694444,0.2887584534898558
18.42972222,74.52194444,0.640636297903109
18.42972222,74.58027778,0.10297307643230827
18.42972222,74.73555556,0.41304070435115475
18.43,73.73111111,0.27902542072505065
18.43,74.44305556,0.20380531098918236
18.43,74.51972222,0.195071810358272
18.43,74.58,0.19665971956389208
18.43,74.63333333,0.4237307359675613
18.43,74.68027778,0.5007301546793699
18.43,74.68222222,0.748415635234571
18.43,74.86083333,0.4999503778373243
18.43027778,74.62333333,0.22093204599265592
18.43027778,74.70388889,0.13234939673627946
18.43027778,74.84694444,0.16490153545149078
18.43027778,74.91083333,0.11488239547445876
18.43027778,74.92694444,0.11488239547445876
18.43027778,74.93666667,0.14981639799810018
18.43027778,75.06194444,0.11672550437383919
18.43055556,74.30222222,0.264883104362497
18.43055556,75.165,0.29182084981498024
18.43083333,74.32611111,0.4818028440588093
18.43083333,74.55861111,0.4213346943983667
18.43083333,74.71138889,0.13388059489884166
18.43083333,74.98611111,0.218890448442573
18.43083333,75.04416667,0.10396551968582081
18.43083333,75.05888889,0.10254774360937433
18.43111111,74.3775,0.09616775126536514
18.43111111,74.47472222,0.1918959919470319
18.43111111,74.52694444,0.3387492379453589
18.43111111,74.53666667,0.21015694781166264
18.43111111,74.61083333,0.27129145222803513
18.43111111,74.64361111,0.15613967929905148
18.43111111,74.67611111,0.37291764138771916
18.43111111,74.73944444,0.34115945727531793
18.43111111,74.78138889,0.3657720499624289
18.43111111,74.95777778,0.13061970992301475
18.43111111,75.82555556,0.2570853359420413
18.43138889,74.88277778,0.24747281414373415
18.43138889,75.2425,0.20817206130463756
18.43166667,73.98888889,0.2827683495668694
18.43166667,74.54833333,0.26017608778869467
18.43166667,75.0325,0.09900330341825811
18.43194444,73.71194444,0.004777905377624658
18.43194444,74.3225,0.22305871010732564
18.43194444,74.54527778,0.675400167297577
18.43194444,74.65972222,0.1728410814795911
18.43194444,74.74944444,0.2561637814923511
18.43194444,74.78472222,0.26335190619993476
18.43194444,74.81694444,0.20777508400323252
18.43194444,74.91861111,0.19824762876951216
18.43194444,75.07055556,0.45344732252987957
18.43222222,74.08222222,0.7147647200601136
18.43222222,74.52305556,0.2117448570172827
18.43222222,74.62583333,0.16329944848510625
18.43222222,74.63333333,0.35540810684360513
18.43222222,74.79,0.3419392341173635
18.43222222,74.98527778,0.2688528773765472
18.4325,74.48388889,0.25938213318588466
18.4325,74.59888889,0.8103724497752826
18.4325,74.63027778,0.43643400961252177
18.4325,74.6625,0.7182878936100832
18.4325,74.67305556,0.5086838784682346
18.4325,75.09555556,0.21242538953397702
18.43277778,73.52861111,0.2549586718273716
18.43277778,75.22027778,0.12168772064140189
18.43305556,74.3125,0.15140430720372022
18.43305556,74.61305556,0.3530687763174684
18.43305556,74.81444444,0.2760126465626019
18.43305556,74.9525,0.2863765896814257
18.43305556,75.26055556,0.14082769767342945
18.43305556,75.44916667,0.22305871010732564
18.43333333,74.3375,0.5810471694100633
18.43333333,74.57194444,0.12202798689974903
18.43333333,74.65472222,0.23014759048955807
18.43333333,74.66111111,0.1625196716430607
18.43333333,75.07583333,0.47613173975302336
18.43361111,73.52777778,0.19824762876951216
18.43361111,74.57055556,0.11647030468007881
18.43361111,74.88638889,0.24744445862220518
18.43361111,75.03083333,0.00010633320573348643
18.43388889,74.32888889,0.5725405129513844
18.43388889,75.06722222,0.1925765244637262
18.43388889,75.12388889,0.317340819191017
18.43416667,74.455,0.18872017353579176
18.43416667,74.56333333,0.36815391377085893
18.43416667,74.84222222,0.17363503608240113
18.43416667,75.105,0.11105440006805324
18.43444444,74.40194444,0.3974451675102434
18.43444444,74.66777778,0.29352218110671596
18.43444444,74.6725,0.3887967334439198
18.43444444,74.72027778,0.2387393135128238
18.43444444,74.96722222,0.10254774360937433
18.43472222,73.5475,0.4754228517148001
18.43472222,73.56333333,0.3187585952674635
18.43472222,74.12083333,0.3726128195312832
18.43472222,74.38277778,0.08836998284490946
18.43472222,74.6625,0.2982859087235762
18.43472222,74.77638889,0.36656600456523897
18.435,73.55694444,0.2946564019678732
18.435,74.64583333,0.17363503608240113
18.435,74.87055556,0.24747281414373415
18.435,75.01083333,0.23397558589596357
18.43527778,74.33388889,0.4031162718160293
18.43527778,74.78,0.21015694781166264
18.43555556,73.56305556,0.4392695617654147
18.43555556,74.62333333,0.3252803652191173
18.43555556,74.62972222,0.14981639799810018
18.43555556,74.63583333,0.2251853742219954
18.43555556,74.82916667,0.41658514454227097
18.43555556,74.97,0.12871988998057646
18.43555556,75.08833333,0.12168772064140189
18.43583333,74.78472222,0.11726425928288885
18.43583333,74.82916667,0.16648944465711082
18.43611111,74.325,0.36554520579019745
18.43611111,74.46388889,0.27129145222803513
18.43611111,74.66388889,0.3475110940977982
18.43611111,74.7,0.20142344718075228
18.43611111,75.07222222,0.33293635603192834
18.43611111,75.15472222,0.14224547374987592
18.43638889,73.56361111,0.2287298144131116
18.43638889,74.34388889,0.36767186990486717
18.43666667,73.80277778,0.463371755065005
18.43666667,74.21027778,0.3133710461769668
18.43666667,74.22666667,0.09662143960982801
18.43666667,74.3625,0.09900330341825811
18.43666667,74.50916667,0.23715140430720372
18.43666667,74.655,0.26984532063005967
18.43666667,74.88944444,0.2673216792139849
18.43666667,75.11333333,0.22093204599265592
18.43666667,75.12333333,0.2563764479038181
18.43694444,74.53722222,0.21412672082571277
18.43694444,74.65194444,0.12440985070817914
18.43722222,74.55805556,0.10456098563792834
18.4375,74.66527778,0.32131059220506714
18.4375,74.67777778,0.20618717479761245
18.4375,74.70277778,0.32289850141068716
18.4375,74.84944444,0.38159443097557166
18.43777778,74.3175,0.361291877560858
18.43777778,74.32666667,0.5973515942891979
18.43777778,74.53277778,0.4284944635844214
18.43777778,74.72694444,0.11726425928288885
18.43777778,74.80972222,0.27923099825613545
18.43777778,75.12722222,0.20179206896062837
18.43777778,75.1725,0.21455205364864674
18.43777778,75.825,0.1415365857116527
18.43805556,74.69777778,0.16966526306835097
18.43805556,75.24888889,0.2535408957509251
18.43833333,73.56305556,0.33080969191725856
18.43833333,74.22361111,0.1680773538627309
18.43833333,74.6,0.13631916975032962
18.43833333,74.90472222,0.2613386641713808
18.43833333,74.91277778,0.33293635603192834
18.43833333,74.91694444,0.2613386641713808
18.43833333,74.93916667,0.4598273148738888
18.43833333,74.94361111,0.47613173975302336
18.43833333,74.94583333,0.317340819191017
18.43833333,74.95,0.539222775154892
18.43833333,75.05638889,0.5952249301745282
18.43833333,75.06833333,0.47613173975302336
18.43833333,75.175,0.14862546609388513
18.43861111,74.30333333,0.47613173975302336
18.43861111,74.3125,0.6023138105567606
18.43861111,74.3925,0.32845618363035745
18.43861111,74.41138889,0.31098918236853673
18.43861111,74.55972222,0.2966412884748983
18.43861111,74.69638889,0.15378617101215034
18.43861111,74.81055556,0.30940127316291666
18.43861111,75.09972222,0.2138431656104235
18.43888889,73.61833333,0.13940992159698296
18.43888889,74.63916667,0.23397558589596357
18.43888889,74.66666667,0.27287936143365515
18.43888889,74.66833333,0.0910637573901578
18.43888889,74.68333333,0.1913288815164533
18.43888889,74.69416667,0.26255795159712475
18.43888889,74.72138889,0.3164901535451491
18.43888889,75.1975,0.10467440772404406
18.43916667,73.56388889,0.6625692938057363
18.43916667,74.31722222,0.49598060482327416
18.43916667,74.5425,0.15458012561496037
18.43916667,74.69861111,0.479080713992032
18.43916667,74.94388889,0.9681000382799541
18.43944444,74.63916667,0.24574312733046944
18.43944444,74.70416667,0.25303049636340436
18.43944444,74.73777778,0.22206626685381314
18.43944444,74.81027778,0.20777508400323252
18.43944444,74.95555556,0.09900330341825811
18.43972222,74.795,0.6462648689266016
18.43972222,75.1475,0.1401188096352062
18.44,74.18833333,0.1283796237222293
18.44,74.20416667,0.21571463003133284
18.44,74.56666667,0.3133710461769668
18.44,74.575,0.08550607517048756
18.44,74.67083333,0.27049749762522507
18.44,74.70166667,0.4046758255001205
18.44,74.87277778,0.1415365857116527
18.44027778,74.41472222,0.21095090241447267
18.44027778,74.66805556,0.45072519246310233
18.44055556,74.21638889,0.1379070789559497
18.44055556,74.72694444,0.15219826180653026
18.44055556,74.79555556,0.2387393135128238
18.44055556,74.82,0.170459217671161
18.44083333,75.09833333,0.2450342392922462
18.44083333,75.23416667,0.11743439241206242
18.44083333,75.28805556,0.09120553499780244
18.44111111,74.59638889,0.15458012561496037
18.44111111,75.07444444,0.6661137339968525
18.44138889,73.57861111,0.609402690938993
18.44138889,74.46444444,0.3133710461769668
18.44138889,74.63583333,0.3416344122609275
18.44138889,74.73972222,0.14584662498405002
18.44138889,74.82527778,0.14108289736718982
18.44138889,74.88916667,0.6349226603150298
18.44166667,73.86638889,0.1840698680050473
18.44166667,74.32888889,0.48747394836459523
18.44166667,74.7725,0.13711312435313966
18.44166667,74.90833333,0.4598273148738888
18.44166667,74.91277778,0.38822962301334124
18.44166667,75.08472222,0.18548764408149376
18.44166667,75.29333333,0.20817206130463756
18.44194444,73.58305556,0.6944692555257822
18.44194444,74.31888889,0.5420583273077849
18.44194444,74.43527778,0.031205251442587154
18.44194444,74.66944444,0.3038435909432464
18.44194444,74.68972222,0.23553513958005476
18.44194444,74.70694444,0.3133710461769668
18.44194444,74.94583333,0.4045340478924758
18.44194444,74.94666667,0.5952249301745282
18.44194444,74.95222222,0.23794535891001375
18.44194444,75.01444444,0.1752229452880212
18.44194444,75.06361111,0.14862546609388513
18.44194444,75.17555556,0.20462762111352134
18.44222222,73.56694444,0.28898529766208725
18.44222222,74.21277778,0.11647030468007881
18.44222222,74.32111111,0.4215473608098336
18.44222222,74.66805556,0.24985467795216423
18.44222222,74.7975,0.3840330058270597
18.44222222,74.85527778,0.25064863255497427
18.44222222,74.91833333,0.6824181588759871
18.4425,74.47472222,0.22841790367629336
18.4425,74.55388889,0.241064466278196
18.4425,74.71944444,0.17125317227397102
18.4425,74.82527778,0.2292118582791034
18.4425,75.0275,0.30304963634043636
18.44277778,74.25972222,0.45167510243432146
18.44277778,74.69888889,0.18475040052174158
18.44277778,74.74222222,0.7371868487091149
18.44277778,75.14138889,0.1698921072405824
18.44305556,73.58666667,0.5115761416641855
18.44305556,74.22916667,0.9397445167510243
18.44305556,74.72083333,0.20142344718075228
18.44305556,74.8,0.2411211773212539
18.44305556,74.9125,0.22748217146583868
18.44305556,74.93388889,0.10853075865197849
18.44305556,75.07861111,0.22164093403087917
18.44305556,76.08666667,0.2499964555598089
18.44333333,74.60972222,0.14981639799810018
18.44333333,74.63666667,0.1401188096352062
18.44333333,74.65472222,0.15372945996909246
18.44333333,74.65805556,0.23794535891001375
18.44333333,74.67,0.318134773793827
18.44333333,75.05944444,0.47613173975302336
18.44333333,75.22611111,0.2251853742219954
18.44333333,75.67944444,0.11318106418272297
18.44361111,74.46805556,0.6190435682588291
18.44361111,74.6275,0.15287879432322457
18.44361111,74.62777778,0.16013780783463058
18.44361111,74.63694444,0.262047552209604
18.44361111,74.64305556,0.24432535125402294
18.44361111,74.64888889,0.24007202302468347
18.44361111,74.89861111,0.25382445096621437
18.44361111,74.94583333,0.6980136957168984
18.44361111,75.04833333,0.29040307373853375
18.44388889,74.20916667,0.12440985070817914
18.44388889,74.2125,0.14584662498405002
18.44388889,74.31361111,0.6987225837551216
18.44388889,74.34916667,0.7646491713098833
18.44388889,74.62944444,0.20817206130463756
18.44388889,74.64277778,0.15500545843789432
18.44388889,74.64305556,0.20817206130463756
18.44388889,74.64916667,0.2060453971899678
18.44388889,74.66944444,0.29511009031233604
18.44388889,74.88472222,0.3054315001488665
18.44388889,75.24305556,0.08836998284490946
18.44416667,74.45555556,0.3740518622488764
18.44416667,74.52166667,0.09900330341825811
18.44416667,74.58694444,0.25064863255497427
18.44416667,74.62333333,0.14425871577842994
18.44416667,74.6425,0.15925878666723375
18.44416667,74.64944444,0.23156536656600457
18.44416667,74.655,0.22093204599265592
18.44416667,74.66527778,0.27446727063927523
18.44444444,74.72194444,0.09741539421263803
18.44444444,74.7225,0.2482667687465442
18.44444444,74.80138889,0.25461840556902443
18.44444444,75.11361111,0.2585031120184878
18.44444444,75.24722222,0.14224547374987592
18.44472222,74.51222222,0.4594019820509548
18.44472222,74.69722222,0.22524208526505324
18.44472222,74.79305556,0.2561637814923511
18.44472222,74.88888889,0.43643400961252177
18.44472222,74.90861111,0.47613173975302336
18.44472222,75.75972222,0.15571434647611754
18.445,73.95555556,0.6320871081621369
18.445,74.21,0.2657337700083649
18.445,74.71805556,0.2569435583343967
18.445,75.20194444,0.34853189287283964
18.445,75.24138889,0.14791657805566188
18.445,75.25972222,0.4520295464534331
18.44527778,74.22527778,0.21968440304538303
18.44527778,74.23055556,0.09820934881544807
18.44527778,74.46305556,0.24270908652687398
18.44527778,74.50222222,0.4654984191796747
18.44527778,74.7475,0.22286022145662315
18.44527778,74.92972222,0.1918959919470319
18.44555556,75.23888889,0.7774091559979017
18.44555556,75.27277778,0.4031162718160293
18.44583333,74.49611111,0.25938213318588466
18.44583333,74.52,0.12996753292784938
18.44583333,74.66666667,0.3260743198219273
18.44583333,74.7125,0.3824450966214396
18.44583333,74.77361111,0.4304226390483886
18.44583333,74.8025,0.2974919541207662
18.44583333,74.91083333,0.5236272383139806
18.44583333,74.91972222,0.9525045014390428
18.44583333,75.25555556,0.46762508329434443
18.44583333,75.25861111,0.5952249301745282
18.44583333,75.54666667,0.6108204670154396
18.44611111,74.58666667,0.16569549005430081
18.44611111,74.77527778,0.29987381792919626
18.44611111,74.91444444,0.28081890746175553
18.44611111,74.93833333,0.39673627947202017
18.44638889,74.5075,0.4392695617654147
18.44638889,74.61416667,0.1283796237222293
18.44638889,74.9175,0.2053365091517446
18.44638889,74.94194444,0.3010363943118824
18.44638889,75.03805556,0.21100761345753052
18.44694444,74.65361111,0.1855443551245516
18.44694444,74.71055556,0.3627096536373045
18.44694444,75.14472222,0.13444770532942027
18.44694444,75.27888889,0.24219868713935322
18.44722222,74.41583333,0.33109324713254784
18.44722222,74.56305556,0.24747281414373415
18.44722222,74.57194444,0.25857400082231013
18.44722222,74.585,0.29193427190109594
18.44722222,74.63527778,0.4907986332638623
18.44722222,74.65805556,0.15934385323182057
18.44722222,74.80583333,0.3252803652191173
18.44722222,74.88888889,0.539222775154892
18.4475,73.55666667,0.08978775892135596
18.4475,74.56916667,0.258021068152496
18.4475,74.745,0.3824450966214396
18.4475,74.80361111,0.46978010293054306
18.4475,74.92027778,0.09900330341825811
18.4475,74.92444444,0.24509095033530404
18.4475,75.23694444,0.46762508329434443
18.44777778,74.20888889,0.14902244339529014
18.44777778,74.53944444,0.549926984532063
18.44777778,74.56722222,0.46978010293054306
18.44777778,74.57694444,0.5086697007074702
18.44777778,74.625,0.23000581288191344
18.44777778,74.72777778,0.19030808274141184
18.44777778,74.76944444,0.24588490493811407
18.44777778,74.77222222,0.2471609034069159
18.44777778,75.27277778,0.13232104121475052
18.44805556,73.57777778,0.17414543546992187
18.44805556,74.46416667,0.15429657039967107
18.44805556,74.53527778,0.3252803652191173
18.44805556,74.54111111,0.22286022145662315
18.44805556,74.92194444,0.2268299944706733
18.44833333,73.75722222,0.46975174740901415
18.44833333,74.22277778,0.17208966015907445
18.44833333,74.45111111,0.09900330341825811
18.44833333,74.62583333,0.2069811294004225
18.44833333,74.90194444,0.09191442303602568
18.44833333,75.0225,0.39673627947202017
18.44833333,75.1675,0.22234982206910242
18.44833333,75.25916667,0.5711227368749379
18.44861111,74.73111111,0.2887584534898558
18.44861111,74.76722222,0.14505267038123998
18.44861111,75.05027778,0.6661137339968525
18.44888889,74.21888889,0.15616803482058042
18.44888889,74.52222222,0.22524208526505324
18.44888889,74.54666667,0.6722101711255724
18.44888889,74.5675,0.2903321849347114
18.44888889,74.56944444,0.32606014206116285
18.44888889,74.57638889,0.17442899068521117
18.44888889,74.65583333,0.6206314774644492
18.44888889,74.88388889,0.12996753292784938
18.44888889,74.91527778,0.33293635603192834
18.44916667,73.555,0.1564232345143408
18.44916667,74.56861111,0.44119773722938194
18.44916667,74.57138889,0.12530304963634042
18.44916667,74.6975,0.3054315001488665
18.44916667,74.71666667,0.20142344718075228
18.44916667,74.91666667,0.4123318163129315
18.44944444,74.22416667,0.15378617101215034
18.44944444,75.20722222,0.13232104121475052
18.44972222,75.25638889,0.28969418570031047
18.44972222,75.27305556,0.2060453971899678
18.45,74.4225,0.20301135638637235
18.45,74.47694444,0.34824833765755037
18.45,74.49555556,0.317340819191017
18.45,74.77222222,0.46898614832773305
18.45,74.79833333,0.4372279642153318
18.45,74.91805556,0.39673627947202017
18.45,74.98888889,0.10680107183871379
18.45,75.06944444,0.4428140019565309
18.45,75.20555556,0.6186182354358952
18.45,75.25222222,0.92131342775722
18.45,75.25277778,0.4442317780329774
18.45,75.25527778,0.3570385493315186
