lat,lon,P
18.58722222,74.87111111,0.17107770484861315
18.58722222,75.35944444,0.07283506246030066
18.58722222,75.46861111,0.210671183569765
18.5875,74.24138889,0.10141858987931399
18.5875,74.52861111,0.09739572305737879
18.5875,75.14666667,0.2000846919330934
18.5875,75.20277778,0.0882913402498412
18.5875,75.50833333,0.3000211729832733
18.58777778,75.51694444,0.33029853906415413
18.58777778,75.55055556,0.25725174677112006
18.58805556,74.25138889,0.11581621850518739
18.58805556,75.405,0.25809866610205373
18.58805556,75.50444444,0.2326910861740419
18.58805556,75.53222222,0.1852636036417531
18.58833333,75.52305556,0.3618462841414355
18.58833333,75.53888889,0.24751217446538215
18.58861111,74.14638889,0.15519796739360575
18.58861111,74.15833333,0.07855176794410333
18.58861111,74.72722222,0.31950031759474906
18.58888889,73.4425,0.12682616980732583
18.58888889,74.16888889,0.15032818124073682
18.58888889,74.37777778,0.10755875502858352
18.58888889,74.39583333,0.13296633495659538
18.58888889,74.91972222,0.07368198179123439
18.58888889,74.95,0.18378149481261907
18.58888889,75.0725,0.1535041287317383
18.58888889,75.07888889,0.17891170865975017
18.58888889,75.50527778,0.30362058013974164
18.58888889,75.50944444,0.27927164937539695
18.58888889,75.52277778,0.22104594537370312
18.58916667,74.37972222,0.1725598136777472
18.58916667,75.00166667,0.20664831674782974
18.58916667,75.55166667,0.3245818335803514
18.58916667,75.55694444,0.21532923988990046
18.58944444,74.17416667,0.23184416684310818
18.58944444,74.20861111,0.1001482108829134
18.58944444,74.48666667,0.12174465382172348
18.58944444,75.04861111,0.16684310819394452
18.58944444,75.07611111,0.17298327334321403
18.58944444,75.25805556,0.18272284564895194
18.58944444,75.46472222,0.2221045945373703
18.58972222,74.15527778,0.26910861740419223
18.58972222,74.17222222,0.12979038746559388
18.58972222,74.20805556,0.1147575693415202
18.58972222,74.74416667,0.1806055473216176
18.58972222,75.22638889,0.08659750158797373
18.58972222,75.29805556,0.170019055684946
18.58972222,75.50472222,0.22252805420283717
18.58972222,75.53138889,0.20516620791869572
18.58972222,75.54222222,0.24751217446538215
18.59,74.155,0.12195638365445689
18.59,74.20055556,0.11581621850518739
18.59,74.9175,0.17552403133601524
18.59,75.51888889,0.2492060131272496
18.59,75.5575,0.3618462841414355
18.59027778,74.16444444,0.11581621850518739
18.59027778,74.32194444,0.1369892017785306
18.59027778,74.83083333,0.12979038746559388
18.59055556,74.07416667,0.11983908532712259
18.59055556,74.16,0.17615922083421554
18.59055556,74.16055556,0.2180817277154351
18.59055556,74.25861111,0.11581621850518739
18.59055556,75.25722222,0.1643023502011433
18.59055556,75.56055556,0.22041075587550285
18.59083333,74.89166667,0.30044463264874016
18.59083333,75.55944444,0.2854118145246665
18.59111111,74.37916667,0.10755875502858352
18.59111111,74.41611111,0.14609358458606816
18.59111111,75.22638889,0.1852636036417531
18.59111111,75.45027778,0.2390429811560449
18.59111111,75.55416667,0.21384713106076644
18.59111111,75.56305556,0.26127461359305526
18.59138889,74.07388889,0.11581621850518739
18.59138889,74.20388889,0.10332415837391487
18.59166667,74.16166667,0.2180817277154351
18.59166667,74.16638889,0.2737666737243277
18.59166667,74.41111111,0.18822782130002116
18.59166667,75.31388889,0.11433410967605336
18.59166667,75.49277778,0.2286682193521067
18.59166667,75.53916667,0.35253017150116445
18.59166667,75.5625,0.30573787846707595
18.59194444,74.16111111,0.11793351683252169
18.59194444,74.17138889,0.26445056108405673
18.59194444,74.17527778,0.19013338979462205
18.59194444,74.25583333,0.09633707389371161
18.59194444,75.50555556,0.21532923988990046
18.59194444,75.55194444,0.3512597925047639
18.59194444,75.55305556,0.30362058013974164
18.59222222,74.15944444,0.20876561507516406
18.59222222,75.55333333,0.3533770908320982
18.59222222,75.55611111,0.2189286470463688
18.59222222,75.55944444,0.34236713952995973
18.5925,74.11638889,0.18081727715435106
18.5925,75.12111111,0.16324370103747615
18.5925,75.13416667,0.17086597501587972
18.5925,75.59888889,0.1310607664619945
18.59277778,74.17916667,0.12936692780012704
18.59277778,74.37194444,0.22633919119203894
18.59277778,74.51388889,0.17044251535041288
18.59277778,75.22527778,0.179335168325217
18.59277778,75.22722222,0.05483802667795892
18.59277778,75.565,0.2919754393394029
18.59277778,75.57611111,0.213635401228033
18.59305556,75.03777778,0.038111369892017785
18.59305556,75.53861111,0.23692568282871054
18.59333333,75.55555556,0.23480838450137623
18.59333333,75.55944444,0.33114545839508785
18.59333333,75.56055556,0.22168113487190344
18.59361111,74.16611111,0.12936692780012704
18.59361111,74.90805556,0.26804996824052507
18.59361111,75.26305556,0.07601100995130214
18.59361111,75.29194444,0.14312936692780012
18.59361111,75.32694444,0.12449714164725809
18.59361111,75.49361111,0.2305737878467076
18.59361111,75.55944444,0.32712259157315265
18.59361111,75.64055556,0.26445056108405673
18.59388889,74.36277778,0.11666313783612109
18.59388889,74.41083333,0.1945797162820241
18.59388889,75.55055556,0.33643870421342364
18.59388889,75.55861111,0.36502223163243697
18.59416667,74.23583333,0.19669701460935846
18.59416667,74.375,0.34279059919542654
18.59416667,74.4,0.31950031759474906
18.59416667,75.2775,0.19034511962735548
18.59416667,75.53944444,0.2445479568071141
18.59416667,75.5525,0.24603006563624816
18.59444444,74.18472222,0.11751005716705483
18.59472222,74.08638889,0.15053991107347026
18.59472222,74.31138889,0.09464323523184417
18.59472222,74.75083333,0.6561507516409061
18.59472222,74.85055556,0.12428541181452465
18.59472222,75.53527778,0.263603641753123
18.595,73.54222222,0.06330721998729621
18.595,75.08694444,0.10522972686851578
18.59527778,74.22194444,0.10501799703578234
18.59527778,75.55777778,0.32585221257675206
18.59555556,74.14361111,0.11581621850518739
18.59555556,75.47055556,0.24751217446538215
18.59555556,75.49861111,0.30044463264874016
18.59583333,74.21305556,0.11581621850518739
18.59583333,75.29472222,0.05441456701249206
18.59583333,75.53916667,0.26445056108405673
18.59583333,75.55694444,0.33389794622062247
18.59583333,75.60277778,0.24539487613804783
18.59611111,74.19666667,0.09633707389371161
18.59611111,75.15777778,0.07601100995130214
18.59611111,75.46944444,0.26445056108405673
18.59638889,74.19333333,0.07855176794410333
18.59638889,74.19527778,0.09633707389371161
18.59666667,74.45361111,0.12470887147999153
18.59694444,74.08916667,0.14143552826593267
18.59694444,75.2175,0.16663137836121109
18.59694444,75.54833333,0.30997247512174464
18.59694444,75.55388889,0.3480838450137624
18.59694444,75.585,0.3618462841414355
18.59694444,75.68833333,0.09062036840990896
18.59722222,74.08861111,0.12619098030912554
18.59722222,75.12777778,0.14058860893499894
18.59722222,75.24833333,0.16874867668854543
18.59722222,75.475,0.24666525513444842
18.5975,74.14361111,0.07961041710777049
18.5975,74.21138889,0.09591361422824475
18.5975,74.29027778,0.12936692780012704
18.5975,75.04055556,0.19309760745289012
18.5975,75.07805556,0.2070717764132966
18.5975,75.13027778,0.17086597501587972
18.59777778,74.13416667,0.10311242854118145
18.59777778,74.89166667,0.34914249417742954
18.59777778,75.01805556,0.08363328392970569
18.59777778,75.18055556,0.07431717128943469
18.59777778,75.47555556,0.30679652763074317
18.59777778,75.49944444,0.3440609781918272
18.59777778,75.50666667,0.2492060131272496
18.59777778,75.53944444,0.3406733008680923
18.59805556,75.46944444,0.26127461359305526
18.59833333,74.26861111,0.09464323523184417
18.59833333,74.32055556,0.06881219563836544
18.59833333,74.73222222,0.30044463264874016
18.59833333,75.09388889,0.1094643235231844
18.59833333,75.35694444,0.09400804573364387
18.59861111,74.17777778,0.1048062672030489
18.59861111,74.49888889,0.1634554308702096
18.59861111,75.05888889,0.24031336015244545
18.59861111,75.07305556,0.0882913402498412
18.59861111,75.10694444,0.2070717764132966
18.59888889,74.18527778,0.09464323523184417
18.59888889,74.26861111,0.07855176794410333
18.59888889,74.31416667,0.07770484861316959
18.59888889,74.31972222,0.3766673724327757
18.59888889,75.12888889,0.1693838661867457
18.59888889,76.34472222,0.21575269955536733
18.59916667,74.28888889,0.09125555790810926
18.59916667,74.3325,0.19796739360575902
18.59916667,75.97111111,0.15731526572094007
18.59944444,74.20027778,0.11581621850518739
18.59944444,74.90694444,0.23480838450137623
18.59972222,75.07638889,0.04425153504128732
18.59972222,75.53361111,0.2424306584797798
18.6,74.37111111,0.0711412237984332
18.6,75.00833333,0.18378149481261907
18.6,75.05277778,0.1509633707389371
18.6,75.53888889,0.24878255346178274
18.6,75.53944444,0.22676265085750583
18.60027778,74.07944444,0.11369892017785305
18.60027778,74.14083333,0.07855176794410333
18.60027778,74.16805556,0.10226550921024771
18.60027778,74.25805556,0.09125555790810926
18.60027778,75.11111111,0.16684310819394452
18.60027778,75.31888889,0.13211941562566165
18.60027778,75.34111111,0.1562566165572729
18.60027778,75.62027778,0.26445056108405673
18.60055556,74.19638889,0.10522972686851578
18.60055556,75.11388889,0.10353588820664832
18.60055556,75.46694444,0.24878255346178274
18.60055556,75.58333333,0.34279059919542654
18.60055556,75.62055556,0.23692568282871054
18.60083333,74.77333333,0.2549227186110523
18.60111111,73.41,0.14799915308066905
18.60111111,75.08555556,0.21300021172983272
18.60111111,75.1175,0.1767944103324158
18.60111111,75.24,0.2559813677747194
18.60111111,75.53916667,0.30362058013974164
18.60111111,75.55027778,0.26656785941139105
18.60111111,76.18027778,0.08680923142070718
18.60138889,74.37027778,0.10501799703578234
18.60138889,74.55555556,0.2254922718611052
18.60138889,75.55027778,0.2146940503917002
18.60166667,74.10888889,0.152868939233538
18.60166667,74.96777778,0.11962735549438916
18.60166667,75.03611111,0.050815159856023716
18.60194444,74.10055556,0.14143552826593267
18.60194444,74.11166667,0.12428541181452465
18.60194444,74.22,0.14058860893499894
18.60194444,74.27972222,0.06542451831463053
18.60194444,74.85833333,0.19712047427482532
18.60194444,75.02055556,0.10395934787211518
18.60222222,74.1225,0.11285200084691932
18.60222222,74.18444444,0.12047427482532289
18.60222222,74.18555556,0.10522972686851578
18.6025,75.18583333,0.2002964217658268
18.60277778,74.36,0.14312936692780012
18.60277778,74.95833333,0.10967605335591785
18.60277778,75.12666667,0.15075164090620366
18.60277778,75.18361111,0.17213635401228033
18.60277778,75.32111111,0.12407368198179124
18.60277778,75.43444444,0.2326910861740419
18.60277778,75.43472222,0.22760957018843953
18.60277778,75.59861111,0.30256193097607453
18.60277778,75.75583333,0.2265509210247724
18.60333333,74.16888889,0.09612534406097818
18.60333333,74.44166667,0.11052297268685159
18.60333333,74.54611111,0.13593055261486342
18.60333333,75.24944444,0.13995341943679865
18.60333333,75.29333333,0.12026254499258945
18.60333333,75.5275,0.21384713106076644
18.60333333,75.55527778,0.2847766250264662
18.60333333,75.61138889,0.30256193097607453
18.60361111,74.84944444,0.20516620791869572
18.60361111,75.32694444,0.27143764556426
18.60361111,75.54194444,0.22845648951937328
18.60361111,75.60833333,0.26783823840779164
18.60361111,75.62305556,0.33855600254075796
18.60388889,74.10055556,0.15032818124073682
18.60388889,74.88833333,0.23692568282871054
18.60416667,74.11638889,0.12576752064365868
18.60416667,74.13833333,0.12005081515985601
18.60416667,74.19638889,0.09633707389371161
18.60416667,75.495,0.26868515773872537
18.60444444,74.29944444,0.06542451831463053
18.60444444,75.59388889,0.30044463264874016
18.60472222,74.46472222,0.4655939021808172
18.60472222,75.17416667,0.023502011433410967
18.605,74.17944444,0.1094643235231844
18.605,75.57055556,0.25809866610205373
18.605,75.585,0.32585221257675206
18.605,75.59388889,0.28774084268473427
18.60527778,75.17194444,0.21384713106076644
18.60527778,75.23916667,0.29642176582680496
18.60527778,75.49722222,0.3131484226127461
18.60555556,74.95,0.1456701249206013
18.60555556,74.95833333,0.13063730679652763
18.60555556,74.98888889,0.15519796739360575
18.60555556,75.0,0.13254287529112851
18.60555556,75.03416667,0.15519796739360575
18.60555556,75.53444444,0.24751217446538215
18.60555556,75.54416667,0.20897734490789752
18.60583333,74.20833333,0.12216811348719034
18.60583333,75.17972222,0.11391065001058648
18.60583333,75.18027778,0.10755875502858352
18.60583333,75.4725,0.246453525301715
18.60583333,75.47555556,0.28456489519373274
18.60583333,75.49694444,0.23692568282871054
18.60611111,73.97277778,0.19479144611475757
18.60611111,75.0325,0.16853694685581197
18.60611111,75.62555556,0.37031547745077276
18.60638889,74.10055556,0.15032818124073682
18.60638889,75.56333333,0.30997247512174464
18.60666667,75.0875,0.21384713106076644
18.60694444,73.59472222,0.15329239889900487
18.60694444,74.09555556,0.14334109676053355
18.60694444,74.10111111,0.12555579081092527
18.60694444,75.53638889,0.24878255346178274
18.60694444,75.555,0.28350624603006563
18.60694444,75.61,0.34279059919542654
18.60722222,74.61222222,0.21003599407156467
18.60722222,75.02222222,0.24539487613804783
18.6075,74.10194444,0.1522337497353377
18.6075,74.46444444,0.11962735549438916
18.6075,75.12861111,0.15181029006987082
18.60777778,74.32861111,0.09294939656997671
18.60777778,75.04,0.23417319500317593
18.60777778,75.45027778,0.24793563413084904
18.60805556,74.09111111,0.15075164090620366
18.60805556,74.09222222,0.12661443997459243
18.60805556,75.05388889,0.29621003599407153
18.60805556,75.10055556,0.23290281600677534
18.60805556,75.36694444,0.25809866610205373
18.60805556,75.58416667,0.30256193097607453
18.60805556,75.58555556,0.24327757781071352
18.60805556,75.58722222,0.25809866610205373
18.60833333,75.00555556,0.15519796739360575
18.60833333,75.20555556,0.15583315689180605
18.60833333,75.58888889,0.25809866610205373
18.60861111,74.09166667,0.1429176370950667
18.60861111,74.10138889,0.13931822993859833
18.60861111,74.15916667,0.15032818124073682
18.60861111,74.1825,0.1073470251958501
18.60861111,74.26944444,0.12936692780012704
18.60888889,74.07638889,0.1079822146940504
18.60888889,74.10111111,0.12428541181452465
18.60888889,74.10138889,0.1388947702731315
18.60888889,74.10194444,0.15858564471734066
18.60888889,75.10972222,0.10184204954478086
18.60888889,75.15833333,0.21300021172983272
18.60888889,75.53805556,0.22676265085750583
18.60888889,75.55388889,0.3015032818124073
18.60916667,74.10055556,0.12365022231632436
18.60916667,74.10138889,0.15202201990260428
18.60916667,74.11611111,0.1429176370950667
18.60916667,74.11638889,0.12619098030912554
18.60916667,74.12277778,0.13825958077493117
18.60916667,75.02527778,0.17954689815795044
18.60916667,75.47666667,0.24285411814524666
18.60916667,75.61555556,0.24327757781071352
18.60944444,74.09888889,0.16133813254287527
18.60944444,74.11583333,0.16133813254287527
18.60944444,74.31583333,0.09633707389371161
18.60944444,75.0475,0.17764132966334956
18.60944444,75.16888889,0.19415625661655725
18.60972222,74.10055556,0.11962735549438916
18.60972222,74.11611111,0.12428541181452465
18.60972222,74.14666667,0.13466017361846283
18.60972222,75.20444444,0.15181029006987082
18.60972222,75.60972222,0.23692568282871054
18.61,74.09277778,0.13741266144399744
18.61,74.12916667,0.11581621850518739
18.61,75.43527778,0.27927164937539695
18.61,75.46861111,0.21532923988990046
18.61027778,74.10166667,0.13931822993859833
18.61027778,74.15027778,0.11285200084691932
18.61027778,74.3325,0.09464323523184417
18.61027778,75.18361111,0.14418801609146728
18.61027778,75.25472222,0.15668007622273977
18.61027778,75.43416667,0.22633919119203894
18.61055556,74.69333333,0.09781918272284565
18.61055556,75.1225,0.1643023502011433
18.61055556,75.40472222,0.13296633495659538
18.61083333,75.23777778,0.12936692780012704
18.61083333,75.27722222,0.1575269955536735
18.61111111,74.95833333,0.10967605335591785
18.61111111,75.16694444,0.28774084268473427
18.61138889,74.09305556,0.1225915731526572
18.61138889,74.12361111,0.1602794833792081
18.61138889,74.15305556,0.09803091255557907
18.61138889,74.38222222,0.037899640059284354
18.61166667,74.5025,0.16917213635401226
18.61166667,75.1525,0.14143552826593267
18.61194444,74.23861111,0.06542451831463053
18.61194444,75.26277778,0.21384713106076644
18.61222222,75.28861111,0.13571882278213
18.6125,74.17305556,0.10184204954478086
18.6125,75.22222222,0.13614228244759688
18.6125,75.59138889,0.25809866610205373
18.6125,76.19972222,0.13190768579292822
18.61305556,74.22916667,0.10268896887571459
18.61305556,74.25194444,0.12089773449078973
18.61305556,75.24194444,0.1725598136777472
18.61333333,74.44888889,0.3957230573787846
18.61333333,75.05888889,0.22146940503917
18.61333333,75.09027778,0.1653609993648105
18.61333333,75.1075,0.16684310819394452
18.61333333,75.14972222,0.1369892017785306
18.61333333,75.23777778,0.15181029006987082
18.61361111,74.89055556,0.3279695109040864
18.61361111,74.97138889,0.3823840779165784
18.61361111,75.55055556,0.2559813677747194
18.61388889,74.26333333,0.09633707389371161
18.61388889,74.42888889,0.195003175947491
18.61388889,74.54722222,0.1522337497353377
18.61388889,75.23888889,0.1643023502011433
18.61388889,75.59583333,0.3406733008680923
18.61416667,74.22472222,0.09676053355917849
18.61416667,74.475,0.12280330298539063
18.61416667,75.17833333,0.2769426212153292
18.61444444,73.93416667,0.022443362269743805
18.61444444,75.59027778,0.24327757781071352
18.61472222,74.10666667,0.13741266144399744
18.61472222,75.23722222,0.1706542451831463
18.61472222,75.2475,0.3593055261486343
18.615,74.07611111,0.12449714164725809
18.615,74.15722222,0.09400804573364387
18.61527778,74.25694444,0.09633707389371161
18.61527778,75.15694444,0.04425153504128732
18.61527778,75.60416667,0.2115181029006987
18.61555556,74.16583333,0.15519796739360575
18.61555556,75.09,0.23417319500317593
18.61555556,75.68305556,0.06754181664196486
18.61583333,75.06666667,0.1706542451831463
18.61611111,74.14166667,0.15519796739360575
18.61611111,75.13611111,0.13677747194579715
18.61638889,74.2225,0.2411602794833792
18.61638889,75.21111111,0.19098030912555577
18.61666667,75.53916667,0.24285411814524666
18.61666667,75.62055556,0.27927164937539695
18.61694444,74.16861111,0.12005081515985601
18.61694444,74.66472222,0.12132119415625661
18.61722222,74.17277778,0.11581621850518739
18.61722222,75.27027778,0.1369892017785306
18.61722222,75.59833333,0.21532923988990046
18.6175,74.11416667,0.15858564471734066
18.6175,74.15361111,0.12894346813466015
18.6175,74.22055556,0.13423671395299597
18.6175,74.28361111,0.11052297268685159
18.61777778,74.115,0.1378361211094643
18.61777778,74.29361111,0.4338344272708024
18.61777778,74.90888889,0.21702307855176792
18.61777778,75.29694444,0.06754181664196486
18.61777778,75.37333333,0.12280330298539063
18.61805556,74.11333333,0.12428541181452465
18.61805556,74.19888889,0.0988778318865128
18.61805556,74.20722222,0.12174465382172348
18.61805556,75.24055556,0.15181029006987082
18.61805556,75.53861111,0.3830192674147787
18.61833333,74.11222222,0.12619098030912554
18.61833333,74.11361111,0.1600677535464747
18.61833333,74.11388889,0.15858564471734066
18.61833333,75.04055556,0.13720093161126404
18.61833333,75.16833333,0.21405886089349987
18.61833333,75.61194444,0.23692568282871054
18.61833333,75.62694444,0.30679652763074317
18.61861111,74.11138889,0.12576752064365868
18.61861111,74.11166667,0.15858564471734066
18.61861111,74.11194444,0.15075164090620366
18.61861111,74.17277778,0.10184204954478086
18.61861111,74.19638889,0.07961041710777049
18.61861111,74.20027778,0.07855176794410333
18.61861111,74.34416667,0.06965911496929916
18.61861111,75.15138889,0.11179335168325216
18.61861111,75.55333333,0.3300868092314207
18.61861111,75.60055556,0.29832733432140585
18.61888889,74.10861111,0.152868939233538
18.61888889,74.11083333,0.1388947702731315
18.61888889,74.11138889,0.15964429388100781
18.61888889,74.11333333,0.1602794833792081
18.61888889,74.155,0.09633707389371161
18.61888889,74.20916667,0.13741266144399744
18.61888889,74.97055556,0.13084903662926106
18.61888889,75.07472222,0.16303197120474275
18.61888889,75.6075,0.25809866610205373
18.61916667,74.11027778,0.12513233114545838
18.61916667,74.11083333,0.11962735549438916
18.61916667,74.11166667,0.12428541181452465
18.61916667,74.39416667,0.38090196908744434
18.61916667,74.53305556,0.40207495236078755
18.61916667,75.16555556,0.179335168325217
18.61916667,75.55055556,0.3091255557908109
18.61916667,75.55472222,0.30044463264874016
18.61916667,75.60777778,0.2326910861740419
18.61916667,75.60861111,0.3110311242854118
18.61916667,76.25361111,0.4044039805208553
18.61944444,74.11,0.12513233114545838
18.61944444,74.11055556,0.12280330298539063
18.61944444,74.5075,0.12682616980732583
18.61944444,75.13166667,0.16853694685581197
18.61944444,75.19888889,0.17150116451408
18.61944444,75.61555556,0.23692568282871054
18.61944444,76.13277778,0.10755875502858352
18.61972222,74.11,0.15075164090620366
18.61972222,74.12388889,0.15053991107347026
18.61972222,75.22638889,0.21786999788270167
18.61972222,75.58388889,0.23480838450137623
18.61972222,75.59388889,0.27927164937539695
18.61972222,75.60333333,0.2589455854329875
18.61972222,75.62666667,0.2420071988143129
18.62,74.08944444,0.1522337497353377
18.62,74.09027778,0.12513233114545838
18.62,74.09111111,0.15858564471734066
18.62,74.20944444,0.1048062672030489
18.62,74.91083333,0.33114545839508785
18.62,75.13555556,0.11814524666525512
18.62,75.61083333,0.2420071988143129
18.62027778,74.08944444,0.13741266144399744
18.62027778,74.09,0.15646834639000634
18.62027778,74.10861111,0.15858564471734066
18.62027778,74.23527778,0.4147787423247935
18.62027778,75.52083333,0.24751217446538215
18.62055556,74.09916667,0.15519796739360575
18.62055556,74.09944444,0.12619098030912554
18.62055556,74.10722222,0.15858564471734066
18.62055556,74.1125,0.15858564471734066
18.62055556,74.8725,0.14207071776413296
18.62055556,74.90333333,0.17764132966334956
18.62055556,75.15333333,0.1767944103324158
18.62055556,75.26611111,0.02985390641541393
18.62055556,75.54722222,0.23480838450137623
18.62055556,75.61972222,0.28562354435739995
18.62055556,75.6275,0.2115181029006987
18.62083333,74.08916667,0.15202201990260428
18.62083333,74.09777778,0.12428541181452465
18.62083333,74.09861111,0.15011645140800337
18.62083333,74.1,0.1619733220410756
18.62083333,74.23388889,0.10184204954478086
18.62083333,74.26805556,0.10268896887571459
18.62083333,74.90722222,0.24158373914884607
18.62083333,75.01416667,0.17150116451408
18.62083333,75.11388889,0.15011645140800337
18.62083333,75.14166667,0.14461147575693414
18.62083333,75.15777778,0.1998729621003599
18.62083333,75.51722222,0.3051026889688757
18.62083333,75.53861111,0.24878255346178274
18.62111111,74.06083333,0.19034511962735548
18.62111111,74.0875,0.15964429388100781
18.62111111,74.08805556,0.14143552826593267
18.62111111,74.09527778,0.1619733220410756
18.62111111,74.09583333,0.12492060131272496
18.62111111,74.09638889,0.1378361211094643
18.62111111,74.09666667,0.12619098030912554
18.62111111,74.09722222,0.12492060131272496
18.62111111,74.0975,0.12365022231632436
18.62111111,74.09777778,0.12619098030912554
18.62111111,74.11277778,0.14207071776413296
18.62111111,74.20027778,0.09972475121744653
18.62111111,75.55083333,0.26656785941139105
18.62111111,75.62,0.30044463264874016
18.62138889,74.08583333,0.1522337497353377
18.62138889,74.095,0.15011645140800337
18.62138889,74.09611111,0.1600677535464747
18.62138889,75.56972222,0.3830192674147787
18.62138889,75.60555556,0.28562354435739995
18.62138889,75.62222222,0.24751217446538215
18.62166667,73.92555556,0.16917213635401226
18.62166667,74.08361111,0.15053991107347026
18.62166667,74.085,0.15858564471734066
18.62166667,74.09472222,0.15032818124073682
18.62166667,74.12333333,0.09464323523184417
18.62166667,74.2375,0.22422189286470462
18.62166667,74.44722222,0.37031547745077276
18.62166667,75.02083333,0.1983908532712259
18.62166667,75.51722222,0.30806690662714376
18.62194444,74.09444444,0.12513233114545838
18.62194444,74.09833333,0.15075164090620366
18.62194444,74.09916667,0.12619098030912554
18.62194444,74.11166667,0.14249417742959983
18.62194444,74.11972222,0.07219987296210036
18.62194444,74.4,0.2708024560660597
18.62194444,75.56888889,0.24327757781071352
18.62194444,75.62583333,0.2420071988143129
18.62222222,74.0975,0.13931822993859833
18.62222222,74.11944444,0.07008257463476604
18.62222222,74.67388889,0.13296633495659538
18.62222222,74.9,0.1924624179546898
18.62222222,74.90333333,0.17869997882701671
18.62222222,75.01388889,0.08511539275883973
18.62222222,75.06666667,0.12873173830192675
18.62222222,75.18055556,0.11878043616345543
18.62222222,75.51972222,0.24581833580351467
18.62222222,75.56916667,0.2115181029006987
18.62222222,75.58944444,0.23692568282871054
18.62222222,75.61583333,0.30764344696167684
18.62222222,75.62361111,0.22633919119203894
18.6225,74.00805556,0.2180817277154351
18.6225,74.09222222,0.12407368198179124
18.6225,74.09277778,0.1547745077281389
18.6225,74.09333333,0.16387889053567647
18.6225,74.09388889,0.16218505187380902
18.6225,74.09694444,0.12513233114545838
18.6225,74.11083333,0.1429176370950667
18.6225,74.17,0.11920389582892228
18.6225,74.21833333,0.1463053144188016
18.6225,74.30805556,0.11666313783612109
18.6225,74.59361111,0.18272284564895194
18.6225,75.61777778,0.28562354435739995
18.62277778,74.09222222,0.1456701249206013
18.62277778,74.0925,0.14334109676053355
18.62277778,74.09305556,0.16578445903027736
18.62277778,74.09666667,0.11962735549438916
18.62277778,74.18027778,0.12343849248359093
18.62277778,74.72055556,0.12470887147999153
18.62277778,75.20083333,0.4249417742959982
18.62277778,75.23305556,0.24264238831251322
18.62277778,75.45,0.09400804573364387
18.62277778,75.56388889,0.30044463264874016
18.62277778,75.56833333,0.26445056108405673
18.62277778,75.58388889,0.26445056108405673
18.62305556,74.02333333,0.25513444844378574
18.62305556,74.24055556,0.15964429388100781
18.62305556,74.29194444,0.13593055261486342
18.62305556,74.31777778,0.09125555790810926
18.62305556,75.095,0.297903874655939
18.62305556,75.61027778,0.2411602794833792
18.62305556,75.61222222,0.2411602794833792
18.62305556,75.62416667,0.2326910861740419
18.62333333,74.11916667,0.0988778318865128
18.62333333,74.14333333,0.09549015456277789
18.62333333,74.45472222,0.19034511962735548
18.62333333,75.29666667,0.17213635401228033
18.62333333,75.56722222,0.2420071988143129
18.62333333,75.60333333,0.20728350624603006
18.62361111,74.09472222,0.16578445903027736
18.62361111,74.1875,0.15604488672453948
18.62361111,74.225,0.1463053144188016
18.62361111,74.40666667,0.2180817277154351
18.62361111,75.51888889,0.24751217446538215
18.62361111,75.575,0.24539487613804783
18.62361111,75.61,0.3406733008680923
18.62361111,75.61333333,0.26868515773872537
18.62361111,76.115,0.06330721998729621
18.62388889,74.17666667,0.09633707389371161
18.62388889,74.22277778,0.1924624179546898
18.62388889,74.28694444,0.11941562566165573
18.62388889,75.08833333,0.1060766461994495
18.62388889,75.5275,0.25809866610205373
18.62388889,75.54694444,0.29832733432140585
18.62388889,75.56055556,0.30044463264874016
18.62388889,75.61611111,0.2326910861740419
18.62388889,75.61888889,0.2602159644293881
18.62388889,75.61944444,0.21575269955536733
18.62416667,74.24611111,0.07855176794410333
18.62416667,75.18527778,0.15032818124073682
18.62416667,75.32055556,0.17573576116874867
18.62416667,75.55555556,0.24539487613804783
18.62416667,75.60416667,0.24539487613804783
18.62416667,75.60583333,0.30679652763074317
18.62416667,75.60694444,0.3830192674147787
18.62416667,76.20138889,0.07389371162396781
18.62444444,74.09361111,0.1388947702731315
18.62444444,74.09388889,0.14080033876773237
18.62444444,74.12444444,0.09527842473004446
18.62444444,74.18805556,0.09464323523184417
18.62444444,75.25138889,0.045945373703154775
18.62444444,75.52,0.22633919119203894
18.62444444,75.57472222,0.3216176159220834
18.62444444,75.61722222,0.25809866610205373
18.62472222,74.09277778,0.1522337497353377
18.62472222,74.21916667,0.11264027101418589
18.62472222,75.27166667,0.050179970357823414
18.62472222,75.52611111,0.2326910861740419
18.62472222,75.57638889,0.25809866610205373
18.62472222,75.57833333,0.3893711623967816
18.62472222,75.58916667,0.2115181029006987
18.62472222,75.62666667,0.21575269955536733
18.625,74.47916667,0.13910650010586492
18.625,75.18888889,0.11285200084691932
18.625,75.55361111,0.30997247512174464
18.625,75.56055556,0.34279059919542654
18.62527778,74.09472222,0.14249417742959983
18.62527778,74.09583333,0.14334109676053355
18.62527778,74.10222222,0.12513233114545838
18.62527778,74.1025,0.12428541181452465
18.62527778,75.23861111,0.15181029006987082
18.62527778,75.55416667,0.32712259157315265
18.62527778,75.56305556,0.30044463264874016
18.62527778,75.59527778,0.24327757781071352
18.62527778,75.89277778,0.09400804573364387
18.62555556,74.09583333,0.14080033876773237
18.62555556,74.10194444,0.152868939233538
18.62555556,75.20583333,0.5632013550709294
