lat,lon,OC
18.46472222,74.44138889,0.33714285714285713
18.46472222,75.23583333,0.3885714285714285
18.465,74.53861111,0.48
18.465,75.15,0.4057142857142857
18.46527778,74.66694444,0.2914285714285714
18.46527778,74.69305556,0.36
18.46527778,74.69555556,0.3028571428571429
18.46527778,75.21722222,0.5428571428571428
18.46555556,74.20444444,0.44
18.46555556,75.24055556,0.21714285714285714
18.46583333,74.50027778,0.3257142857142857
18.46583333,74.50555556,0.37142857142857144
18.46583333,74.70833333,0.3485714285714286
18.46583333,74.86972222,0.3028571428571429
18.46611111,75.12333333,0.24
18.46611111,75.22777778,0.26857142857142857
18.46638889,73.47027778,0.45142857142857146
18.46638889,74.36638889,0.41714285714285715
18.46666667,74.52472222,0.23428571428571426
18.46666667,74.65694444,0.21714285714285714
18.46666667,74.66666667,0.12571428571428572
18.46666667,74.69166667,0.2914285714285714
18.46666667,74.70555556,0.31428571428571433
18.46666667,75.16444444,0.26857142857142857
18.46694444,74.47527778,0.5142857142857143
18.46694444,74.56861111,0.2914285714285714
18.46694444,74.67638889,0.44571428571428573
18.46694444,74.71166667,0.23428571428571426
18.46694444,74.90305556,0.49142857142857144
18.46694444,74.96944444,0.41714285714285715
18.46694444,75.08638889,0.23428571428571426
18.46694444,75.18611111,0.4057142857142857
18.46694444,75.22638889,0.1657142857142857
18.46694444,75.24305556,0.39428571428571424
18.46694444,75.25277778,0.47428571428571425
18.46722222,74.44694444,0.2571428571428572
18.46722222,74.61833333,0.3485714285714286
18.46722222,74.80611111,0.33714285714285713
18.46722222,75.14416667,0.2914285714285714
18.46722222,75.14583333,0.25142857142857145
18.46722222,75.24138889,0.13142857142857142
18.4675,74.40638889,0.4057142857142857
18.4675,75.22055556,0.3028571428571429
18.46777778,74.81166667,0.21714285714285714
18.46805556,74.22527778,0.4571428571428572
18.46805556,74.66805556,0.39428571428571424
18.46805556,75.23777778,0.33714285714285713
18.46833333,74.73333333,0.41714285714285715
18.46833333,75.19944444,0.26857142857142857
18.46833333,75.22388889,0.2857142857142857
18.46861111,74.22805556,0.5028571428571429
18.46861111,74.32527778,0.3828571428571429
18.46861111,74.60888889,0.21714285714285714
18.46861111,74.88305556,0.15999999999999998
18.46861111,74.89833333,0.23428571428571426
18.46861111,75.26361111,0.18285714285714286
18.46888889,74.20472222,0.39428571428571424
18.46888889,74.83138889,0.29714285714285715
18.46888889,75.07138889,0.26285714285714284
18.46888889,75.25916667,0.4057142857142857
18.46888889,75.26083333,0.23428571428571426
18.46888889,75.26472222,0.33714285714285713
18.46888889,75.34333333,0.5085714285714286
18.46888889,75.58333333,0.5085714285714286
18.46916667,75.20666667,0.42857142857142855
18.46916667,75.23388889,0.3885714285714285
18.46916667,75.24138889,0.14857142857142858
18.46916667,75.25555556,0.47428571428571425
18.46916667,75.26111111,0.19999999999999998
18.46916667,75.26888889,0.18285714285714286
18.46916667,75.61222222,0.31999999999999995
18.46944444,74.21944444,0.4571428571428572
18.46944444,74.22111111,0.5485714285714286
18.46944444,74.52388889,0.39428571428571424
18.46944444,74.72972222,0.44
18.46944444,75.02527778,0.21714285714285714
18.46944444,75.19,0.19999999999999998
18.46944444,75.21166667,0.31999999999999995
18.46944444,75.2375,0.33714285714285713
18.46944444,75.24527778,0.23428571428571426
18.46972222,74.66833333,0.5028571428571429
18.46972222,74.66944444,0.26857142857142857
18.46972222,74.98861111,0.2914285714285714
18.47,74.23111111,0.3828571428571429
18.47,74.66694444,0.2914285714285714
18.47,74.70805556,0.44
18.47,75.10472222,0.05714285714285715
18.47,75.27333333,0.5257142857142857
18.47,75.33861111,0.44
18.47,75.47611111,0.5428571428571428
18.47027778,74.26888889,0.36
18.47027778,74.49416667,0.5485714285714286
18.47027778,74.56861111,0.19428571428571426
18.47027778,75.08111111,0.23428571428571426
18.47027778,75.08972222,0.35428571428571426
18.47027778,75.14972222,0.22285714285714286
18.47027778,75.19055556,0.33714285714285713
18.47027778,75.19666667,0.37142857142857144
18.47055556,74.57444444,0.41714285714285715
18.47055556,74.85611111,0.36
18.47055556,74.96833333,0.41714285714285715
18.47055556,75.23944444,0.3028571428571429
18.47055556,75.75527778,0.31999999999999995
18.47083333,74.23,0.44
18.47083333,74.25611111,0.6342857142857143
18.47083333,75.20305556,0.11428571428571428
18.47083333,75.23833333,0.47428571428571425
18.47083333,75.27055556,0.25142857142857145
18.47111111,74.24388889,0.47428571428571425
18.47111111,74.39027778,0.36
18.47111111,74.7725,0.23428571428571426
18.47111111,74.95,0.14857142857142858
18.47111111,75.26111111,0.13142857142857142
18.47111111,75.26277778,0.5085714285714286
18.47138889,74.60722222,0.49142857142857144
18.47166667,74.35416667,0.2914285714285714
18.47166667,74.65583333,0.3257142857142857
18.47166667,74.67361111,0.3028571428571429
18.47166667,75.10527778,0.15999999999999998
18.47166667,75.19972222,0.7085714285714285
18.47166667,75.22611111,0.25142857142857145
18.47166667,75.27277778,0.19999999999999998
18.47222222,74.69583333,0.24571428571428572
18.47222222,74.74333333,0.37142857142857144
18.47222222,75.03055556,0.4057142857142857
18.47222222,75.22861111,0.2857142857142857
18.4725,74.48916667,0.47428571428571425
18.4725,74.67222222,0.12571428571428572
18.4725,74.81277778,0.3828571428571429
18.4725,75.19666667,0.3314285714285714
18.4725,75.21055556,0.2057142857142857
18.4725,75.22972222,0.4228571428571429
18.4725,75.24833333,0.35428571428571426
18.4725,75.26361111,0.31999999999999995
18.47277778,74.22111111,0.41714285714285715
18.47277778,74.55444444,0.6171428571428572
18.47277778,75.20444444,0.25142857142857145
18.47277778,75.25055556,0.23428571428571426
18.47277778,75.25194444,0.1657142857142857
18.47277778,75.26083333,0.21714285714285714
18.47277778,75.51722222,0.2857142857142857
18.47305556,74.68305556,0.2057142857142857
18.47305556,74.8475,0.26857142857142857
18.47305556,75.00138889,0.26857142857142857
18.47305556,75.26138889,0.3257142857142857
18.47333333,74.61027778,0.3485714285714286
18.47333333,74.72805556,0.21714285714285714
18.47333333,75.21166667,0.18285714285714286
18.47333333,75.22055556,0.3028571428571429
18.47333333,75.25027778,0.33714285714285713
18.47333333,75.25361111,0.5085714285714286
18.47333333,75.26166667,0.41714285714285715
18.47361111,74.205,0.6285714285714287
18.47361111,74.22722222,0.5142857142857143
18.47361111,74.49638889,0.7085714285714285
18.47361111,74.51694444,0.31428571428571433
18.47361111,74.64722222,0.22285714285714286
18.47361111,74.75972222,0.33714285714285713
18.47361111,74.97055556,0.22285714285714286
18.47361111,75.30277778,0.47428571428571425
18.47388889,74.20305556,0.3828571428571429
18.47388889,75.10361111,0.2914285714285714
18.47388889,75.20861111,0.31428571428571433
18.47388889,75.31388889,0.4228571428571429
18.47388889,75.41916667,0.3485714285714286
18.47416667,74.41388889,0.3828571428571429
18.47416667,74.62194444,0.35428571428571426
18.47416667,74.67222222,0.15999999999999998
18.47416667,74.73611111,0.19428571428571426
18.47416667,75.17472222,0.07999999999999999
18.47416667,75.20972222,0.2742857142857143
18.47416667,75.24833333,0.33714285714285713
18.47416667,75.45777778,0.31999999999999995
18.47444444,74.36333333,0.4228571428571429
18.47444444,74.71638889,0.35428571428571426
18.47444444,74.92777778,0.18285714285714286
18.47444444,75.13611111,0.4057142857142857
18.47472222,74.40416667,0.33714285714285713
18.47472222,74.98722222,0.33714285714285713
18.47472222,75.20833333,0.13142857142857142
18.47472222,75.235,0.6285714285714287
18.47472222,75.25777778,0.33714285714285713
18.47472222,75.4725,0.37142857142857144
18.47472222,75.49805556,0.5599999999999999
18.475,73.40555556,0.39428571428571424
18.475,73.76972222,0.44
18.475,74.49166667,0.6571428571428571
18.475,74.67583333,0.3257142857142857
18.475,74.70472222,0.15999999999999998
18.475,75.14111111,0.5028571428571429
18.475,75.25472222,0.3885714285714285
18.475,75.26305556,0.4228571428571429
18.475,75.27,0.3885714285714285
18.475,75.49805556,0.5085714285714286
18.47527778,74.49611111,0.3828571428571429
18.47527778,74.54305556,0.3828571428571429
18.47527778,74.65138889,0.41714285714285715
18.47527778,74.74916667,0.3257142857142857
18.47527778,75.20888889,0.42857142857142855
18.47527778,75.21055556,0.3657142857142857
18.47527778,75.22277778,0.4057142857142857
18.47527778,75.23444444,0.26857142857142857
18.47527778,75.25,0.44
18.47527778,75.5275,0.39428571428571424
18.47555556,74.22111111,0.5371428571428571
18.47555556,74.22694444,0.44
18.47555556,74.60833333,0.19999999999999998
18.47555556,74.64166667,0.3028571428571429
18.47555556,75.52055556,0.3028571428571429
18.47555556,75.53916667,0.37142857142857144
18.47583333,73.48694444,0.26857142857142857
18.47583333,74.68,0.3257142857142857
18.47583333,74.71,0.4571428571428572
18.47583333,74.90916667,0.18857142857142858
18.47583333,75.26611111,0.23428571428571426
18.47611111,74.20444444,0.6057142857142858
18.47611111,74.20888889,0.6171428571428572
18.47611111,74.92083333,0.5599999999999999
18.47611111,75.04,0.1657142857142857
18.47611111,75.11055556,0.09714285714285713
18.47611111,75.2075,0.3257142857142857
18.47611111,75.20805556,0.44571428571428573
18.47611111,75.2375,0.33714285714285713
18.47611111,75.24361111,0.23428571428571426
18.47638889,74.61722222,0.3257142857142857
18.47638889,75.06861111,0.23428571428571426
18.47638889,75.12111111,0.36
18.47638889,75.17194444,0.37142857142857144
18.47638889,75.21138889,0.25142857142857145
18.47638889,75.34222222,0.17714285714285713
18.47666667,74.31861111,0.44
18.47666667,75.05138889,0.05714285714285715
18.47666667,75.15527778,0.33714285714285713
18.47666667,75.17416667,0.6285714285714287
18.47666667,75.24138889,0.26857142857142857
18.47666667,75.26305556,0.33714285714285713
18.47694444,74.59666667,0.27999999999999997
18.47694444,74.61333333,0.3257142857142857
18.47694444,74.62666667,0.4571428571428572
18.47694444,74.655,0.33714285714285713
18.47694444,74.70138889,0.37142857142857144
18.47694444,74.73694444,0.42857142857142855
18.47694444,74.88916667,0.31999999999999995
18.47694444,74.9225,0.23428571428571426
18.47694444,75.12277778,0.3485714285714286
18.47694444,75.18388889,0.25142857142857145
18.47694444,75.21361111,0.31428571428571433
18.47694444,75.235,0.49142857142857144
18.47722222,74.92,0.26285714285714284
18.47722222,75.21722222,0.49142857142857144
18.47722222,75.21916667,0.7828571428571428
18.47722222,75.2375,0.26857142857142857
18.47722222,75.25361111,0.37142857142857144
18.4775,74.61694444,0.22285714285714286
18.4775,74.89388889,0.18285714285714286
18.4775,75.20694444,0.3085714285714286
18.4775,75.20861111,0.34285714285714286
18.4775,75.21333333,0.34285714285714286
18.4775,75.26555556,0.25142857142857145
18.4775,75.27,0.2857142857142857
18.47777778,74.33277778,0.12571428571428572
18.47777778,74.33611111,0.6914285714285714
18.47777778,74.34194444,0.5085714285714286
18.47777778,74.4975,0.2742857142857143
18.47777778,74.59722222,0.5257142857142857
18.47777778,74.62,0.2914285714285714
18.47777778,75.22555556,0.18857142857142858
18.47777778,75.57666667,0.2742857142857143
18.47805556,73.8075,0.31999999999999995
18.47805556,74.68277778,0.18285714285714286
18.47805556,75.11277778,0.37714285714285717
18.47805556,75.21,0.45142857142857146
18.47805556,75.26333333,0.35428571428571426
18.47833333,75.20416667,0.5771428571428572
18.47833333,75.22305556,0.3028571428571429
18.47861111,74.51472222,0.44
18.47861111,75.22472222,0.25142857142857145
18.47861111,75.24833333,0.44
18.47888889,75.24277778,0.33714285714285713
18.47916667,74.23277778,0.5485714285714286
18.47916667,74.70194444,0.23428571428571426
18.47916667,75.25527778,0.23428571428571426
18.47944444,74.22111111,0.5599999999999999
18.47944444,74.49277778,0.15999999999999998
18.47944444,75.23527778,0.09714285714285713
18.47972222,74.96166667,0.26285714285714284
18.47972222,75.24138889,0.5085714285714286
18.47972222,75.25388889,0.23428571428571426
18.48,74.92472222,0.05714285714285715
18.48,75.22277778,0.47428571428571425
18.48,75.24555556,0.33714285714285713
18.48027778,73.76916667,1.0
18.48027778,74.33527778,0.6057142857142858
18.48027778,74.4975,0.36
18.48027778,74.49888889,0.23428571428571426
18.48027778,74.5425,0.26857142857142857
18.48027778,74.63805556,0.4057142857142857
18.48027778,74.67194444,0.3485714285714286
18.48027778,74.79388889,0.22285714285714286
18.48055556,74.41444444,0.26857142857142857
18.48055556,75.11333333,0.3485714285714286
18.48055556,75.23861111,0.37142857142857144
18.48055556,75.24027778,0.5257142857142857
18.48083333,74.34277778,0.10857142857142857
18.48083333,74.56,0.14857142857142858
18.48083333,74.67055556,0.42857142857142855
18.48083333,74.73583333,0.42857142857142855
18.48083333,74.8925,0.22285714285714286
18.48083333,75.15833333,0.4571428571428572
18.48083333,75.2425,0.13142857142857142
18.48083333,75.24388889,0.21714285714285714
18.48111111,74.74861111,0.21714285714285714
18.48111111,75.26805556,0.6285714285714287
18.48138889,74.42083333,0.37142857142857144
18.48138889,74.59722222,0.27999999999999997
18.48138889,74.745,0.19428571428571426
18.48138889,75.05611111,0.5428571428571428
18.48138889,75.235,0.49142857142857144
18.48166667,74.40722222,0.24
18.48166667,75.06972222,0.14285714285714285
18.48166667,75.25888889,0.49142857142857144
18.48222222,74.70805556,0.2571428571428572
18.48222222,75.24,0.47428571428571425
18.4825,75.25555556,0.4228571428571429
18.4825,75.25722222,0.47428571428571425
18.48277778,75.01805556,0.44
18.48277778,75.24027778,0.44
18.48277778,75.25361111,0.5428571428571428
18.48305556,74.43444444,0.48
18.48305556,75.00027778,0.25142857142857145
18.48333333,74.88833333,0.2857142857142857
18.48333333,74.96666667,0.23428571428571426
18.48333333,75.00277778,0.6457142857142857
18.48333333,75.05555556,0.31999999999999995
18.48333333,75.06944444,0.6457142857142857
18.48333333,75.23972222,0.5085714285714286
18.48333333,75.24583333,0.8514285714285714
18.48361111,74.73666667,0.14857142857142858
18.48361111,75.10444444,0.29714285714285715
18.48361111,75.21055556,0.31999999999999995
18.48361111,75.23861111,0.1657142857142857
18.48388889,74.22444444,0.5599999999999999
18.48388889,74.24333333,0.37142857142857144
18.48388889,74.44055556,0.6799999999999999
18.48388889,74.49444444,0.36
18.48388889,74.96666667,0.4571428571428572
18.48388889,75.22277778,0.3485714285714286
18.48388889,75.24,0.13142857142857142
18.48388889,75.24166667,0.5942857142857143
18.48388889,75.38083333,0.13142857142857142
18.48416667,74.88916667,0.3885714285714285
18.48416667,74.92083333,0.23428571428571426
18.48416667,75.13305556,0.22285714285714286
18.48416667,75.20277778,0.31999999999999995
18.48416667,75.2225,0.44
18.48416667,75.225,0.17714285714285713
18.48416667,75.23722222,0.49142857142857144
18.48416667,75.34083333,0.19428571428571426
18.48444444,75.10055556,0.1657142857142857
18.48444444,75.23527778,0.26857142857142857
18.48444444,75.23611111,0.5599999999999999
18.48444444,75.24722222,0.8514285714285714
18.48444444,75.25777778,0.33714285714285713
18.48444444,75.27083333,0.6628571428571428
18.48472222,74.84861111,0.24571428571428572
18.48472222,75.08861111,0.5085714285714286
18.48472222,75.20694444,0.21714285714285714
18.48472222,75.22166667,0.3028571428571429
18.48472222,75.23027778,0.1657142857142857
18.485,74.13611111,0.1657142857142857
18.485,74.30472222,0.3828571428571429
18.485,74.49222222,0.21142857142857144
18.485,74.65416667,0.34285714285714286
18.485,74.67361111,0.39428571428571424
18.485,74.89833333,0.23428571428571426
18.485,75.23277778,0.21714285714285714
18.485,75.25083333,0.7142857142857143
18.48527778,75.20444444,0.21714285714285714
18.48527778,75.24,0.18285714285714286
18.48527778,75.24777778,0.4228571428571429
18.48527778,75.25222222,0.18285714285714286
18.48527778,75.30944444,0.37142857142857144
18.48555556,74.3975,0.15999999999999998
18.48555556,74.425,0.39428571428571424
18.48555556,74.505,0.3257142857142857
18.48555556,74.64416667,0.3657142857142857
18.48555556,74.79861111,0.5142857142857143
18.48555556,75.24305556,0.6457142857142857
18.48555556,75.24527778,0.5085714285714286
18.48583333,74.13583333,0.31999999999999995
18.48583333,74.21583333,0.5714285714285714
18.48583333,74.46194444,0.39428571428571424
18.48583333,74.47444444,0.19428571428571426
18.48583333,74.61611111,0.5485714285714286
18.48583333,74.85722222,0.3485714285714286
18.48583333,75.06916667,0.1657142857142857
18.48583333,75.25277778,0.5085714285714286
18.48583333,75.25305556,0.25142857142857145
18.48583333,75.25361111,0.4228571428571429
18.48611111,74.205,0.49714285714285716
18.48611111,74.22527778,0.37142857142857144
18.48611111,74.28777778,0.6228571428571429
18.48611111,74.5625,0.44571428571428573
18.48611111,74.8725,0.26857142857142857
18.48611111,75.21972222,0.21714285714285714
18.48611111,75.22055556,0.21714285714285714
18.48611111,75.22222222,0.23428571428571426
18.48638889,73.9975,0.6799999999999999
18.48638889,74.53833333,0.49142857142857144
18.48638889,74.5775,0.21714285714285714
18.48638889,74.90666667,0.19999999999999998
18.48638889,74.92083333,0.21714285714285714
18.48638889,75.01138889,0.23428571428571426
18.48638889,75.23916667,0.25142857142857145
18.48638889,75.245,0.3028571428571429
18.48638889,75.26138889,0.37142857142857144
18.48666667,74.20222222,0.6399999999999999
18.48666667,74.58583333,0.37142857142857144
18.48666667,74.97222222,0.3257142857142857
18.48666667,75.22777778,0.26857142857142857
18.48666667,75.2475,0.6114285714285714
18.48666667,75.26833333,0.25142857142857145
18.48694444,74.205,0.5942857142857143
18.48694444,74.21277778,0.5371428571428571
18.48694444,74.50944444,0.39428571428571424
18.48694444,75.02361111,0.3028571428571429
18.48694444,75.25972222,0.44
18.48722222,74.20388889,0.48
18.48722222,74.21111111,0.5485714285714286
18.48722222,74.21583333,0.44
18.48722222,75.23638889,0.23428571428571426
18.48722222,75.24555556,0.14857142857142858
18.4875,74.20777778,0.5371428571428571
18.4875,74.21166667,0.6057142857142858
18.4875,74.22,0.5028571428571429
18.4875,74.22555556,0.3828571428571429
18.4875,75.20305556,0.33714285714285713
18.4875,75.20583333,0.5599999999999999
18.4875,76.06305556,0.18857142857142858
18.48777778,74.20777778,0.5371428571428571
18.48777778,74.22555556,0.3485714285714286
18.48777778,74.22722222,0.39428571428571424
18.48777778,74.23388889,0.3828571428571429
18.48777778,74.37111111,0.6228571428571429
18.48777778,74.49166667,0.44
18.48777778,74.68472222,0.42857142857142855
18.48777778,75.09722222,0.37142857142857144
18.48777778,75.20833333,0.5257142857142857
18.48777778,75.22472222,0.3028571428571429
18.48777778,75.2475,0.3028571428571429
18.48805556,74.21,0.4057142857142857
18.48805556,74.38972222,0.23428571428571426
18.48805556,74.5175,0.26857142857142857
18.48805556,74.58666667,0.39428571428571424
18.48805556,75.21,0.31999999999999995
18.48805556,75.21777778,0.4571428571428572
18.48805556,75.22333333,0.4228571428571429
18.48805556,75.2575,0.33714285714285713
18.48833333,74.20583333,0.49142857142857144
18.48833333,74.20805556,0.5028571428571429
18.48833333,74.37027778,0.6228571428571429
18.48833333,74.4025,0.5028571428571429
18.48833333,75.09083333,0.24
18.48861111,74.20694444,0.41714285714285715
18.48861111,74.21166667,0.5142857142857143
18.48861111,74.48694444,0.2057142857142857
18.48861111,75.23861111,0.31999999999999995
18.48861111,75.26833333,0.47428571428571425
18.48888889,75.07222222,0.14857142857142858
18.48888889,75.2825,0.33714285714285713
18.48916667,74.22944444,0.44
18.48916667,75.19083333,0.3257142857142857
18.48916667,75.22555556,0.47428571428571425
18.48916667,75.23861111,0.1657142857142857
18.48916667,75.25055556,0.25142857142857145
18.48916667,75.25277778,0.3028571428571429
18.48916667,75.25361111,0.11428571428571428
18.48916667,75.25583333,0.33714285714285713
18.48916667,75.25861111,0.21714285714285714
18.48944444,74.21055556,0.6285714285714287
18.48944444,74.32833333,0.34285714285714286
18.48944444,74.97583333,0.3657142857142857
18.48944444,75.20972222,0.13142857142857142
18.48944444,75.23111111,0.3028571428571429
18.48944444,75.23583333,0.1657142857142857
18.48944444,75.25194444,0.35428571428571426
18.48972222,73.64555556,0.5314285714285714
18.48972222,74.21166667,0.4057142857142857
18.48972222,74.21305556,0.41714285714285715
18.48972222,74.85666667,0.3485714285714286
18.48972222,75.24083333,0.1657142857142857
18.49,74.21277778,0.3828571428571429
18.49,74.22527778,0.44571428571428573
18.49,74.67527778,0.26857142857142857
18.49,75.65944444,0.35428571428571426
18.49027778,74.21444444,0.6171428571428572
18.49027778,74.66222222,0.2571428571428572
18.49027778,75.09111111,0.44
18.49055556,74.21277778,0.5599999999999999
18.49055556,74.21583333,0.5485714285714286
18.49055556,74.21611111,0.6399999999999999
18.49055556,74.52111111,0.37142857142857144
18.49055556,75.1025,0.37142857142857144
18.49055556,75.235,0.11428571428571428
18.49055556,75.23861111,0.26857142857142857
18.49055556,75.24861111,0.1657142857142857
18.49055556,75.70777778,0.18857142857142858
18.49083333,74.22277778,0.4571428571428572
18.49083333,75.13805556,0.6628571428571428
18.49083333,75.20333333,0.25142857142857145
18.49083333,75.23444444,0.33714285714285713
18.49083333,75.23583333,0.26857142857142857
18.49083333,76.06888889,0.2057142857142857
18.49111111,74.52666667,0.3257142857142857
18.49111111,74.80444444,0.41714285714285715
18.49111111,74.85361111,0.09714285714285713
18.49111111,75.11805556,0.23428571428571426
18.49111111,75.20444444,0.5428571428571428
18.49111111,75.24055556,0.25142857142857145
18.49111111,75.25444444,0.3028571428571429
18.49138889,74.0975,0.3885714285714285
18.49138889,74.72611111,0.5599999999999999
18.49138889,75.10833333,0.44
18.49166667,73.71444444,0.34285714285714286
18.49166667,74.20694444,0.6399999999999999
18.49166667,74.21944444,0.4057142857142857
18.49166667,74.22,0.3485714285714286
18.49166667,74.33388889,0.5428571428571428
18.49166667,74.34166667,0.34285714285714286
18.49166667,74.41611111,0.29714285714285715
18.49166667,74.55,0.5714285714285714
18.49166667,74.66472222,0.14857142857142858
18.49166667,74.78833333,0.41714285714285715
18.49166667,74.93333333,0.49142857142857144
18.49166667,74.94444444,0.5599999999999999
18.49166667,74.95,0.44
18.49166667,75.02222222,0.6457142857142857
18.49166667,75.22194444,0.5599999999999999
18.49166667,75.22583333,0.6285714285714287
18.49166667,75.22611111,0.33714285714285713
18.49166667,75.22944444,0.5942857142857143
18.49166667,75.24527778,0.19999999999999998
18.49194444,74.21555556,0.4685714285714285
18.49194444,74.25916667,0.5142857142857143
18.49194444,74.79472222,0.18285714285714286
18.49194444,75.22638889,0.5257142857142857
18.49222222,74.21138889,0.42857142857142855
18.49222222,74.21305556,0.39428571428571424
18.49222222,74.22833333,0.44571428571428573
18.49222222,74.48277778,0.42857142857142855
18.49222222,74.58972222,0.18285714285714286
18.49222222,74.9275,0.2914285714285714
18.49222222,75.21277778,0.5428571428571428
18.49222222,75.22083333,0.5771428571428572
18.49222222,75.23472222,0.18285714285714286
18.4925,74.36694444,0.42857142857142855
18.4925,75.17611111,0.18857142857142858
18.4925,75.22388889,0.23428571428571426
18.4925,75.22472222,0.15999999999999998
18.4925,75.25194444,0.33714285714285713
18.49277778,74.74472222,0.36
18.49277778,75.22027778,0.26857142857142857
18.49277778,75.22166667,0.5428571428571428
18.49277778,75.23305556,0.23428571428571426
18.49277778,75.25638889,0.19999999999999998
18.49305556,74.71916667,0.31428571428571433
18.49305556,74.98055556,0.26857142857142857
18.49305556,75.11666667,0.25142857142857145
18.49333333,74.22111111,0.49142857142857144
18.49333333,74.84833333,0.24571428571428572
18.49361111,74.20944444,0.5714285714285714
18.49361111,74.22666667,0.44
18.49361111,74.48111111,0.22285714285714286
18.49361111,74.49111111,0.2914285714285714
18.49361111,74.79777778,0.24571428571428572
18.49361111,74.92166667,0.5428571428571428
18.49361111,74.9225,0.19999999999999998
18.49361111,75.16027778,0.23428571428571426
18.49361111,75.21138889,0.44
18.49361111,75.2375,0.25142857142857145
18.49361111,75.23805556,0.31999999999999995
18.49388889,73.82527778,0.3485714285714286
18.49388889,74.20361111,0.5542857142857143
18.49388889,74.77027778,0.24571428571428572
18.49388889,74.91166667,0.14857142857142858
18.49388889,74.92694444,0.26857142857142857
18.49388889,75.20444444,0.25142857142857145
18.49388889,75.22972222,0.4057142857142857
18.49416667,74.40833333,0.36
18.49416667,75.17055556,0.2057142857142857
18.49416667,75.21722222,0.13142857142857142
18.49416667,75.23361111,0.23428571428571426
18.49416667,75.23638889,0.6114285714285714
18.49416667,75.24166667,0.47428571428571425
18.49416667,75.25555556,0.3028571428571429
18.49444444,74.21444444,0.6171428571428572
18.49444444,74.28444444,0.39428571428571424
18.49444444,74.72111111,0.14857142857142858
18.49444444,74.90277778,0.4057142857142857
18.49444444,75.03611111,0.24571428571428572
18.49444444,75.21944444,0.47428571428571425
18.49444444,75.22166667,0.31999999999999995
18.49472222,74.21722222,0.4685714285714285
18.49472222,74.21861111,0.6628571428571428
18.49472222,74.42555556,0.21714285714285714
18.49472222,74.50638889,0.2057142857142857
18.49472222,74.57416667,0.3485714285714286
18.49472222,74.78472222,0.36
18.49472222,75.22638889,0.19999999999999998
18.495,74.78555556,0.19428571428571426
18.495,75.20083333,0.36
18.495,75.25722222,0.6285714285714287
18.495,75.33666667,0.19428571428571426
18.49527778,74.22555556,0.5257142857142857
18.49527778,75.19527778,0.6799999999999999
18.49527778,75.25055556,0.2914285714285714
18.49555556,75.47472222,0.35428571428571426
18.49583333,74.22388889,0.39428571428571424
18.49583333,75.19833333,0.33714285714285713
18.49583333,75.22611111,0.6114285714285714
18.49611111,74.20861111,0.44571428571428573
18.49611111,74.21055556,0.42857142857142855
18.49611111,74.21138889,0.49142857142857144
18.49611111,74.21472222,0.5828571428571429
18.49611111,74.93916667,0.34285714285714286
18.49611111,75.04694444,0.2914285714285714
18.49611111,75.23916667,0.25142857142857145
18.49638889,74.3775,0.45142857142857146
18.49666667,74.20888889,0.4685714285714285
18.49666667,74.22333333,0.41714285714285715
18.49666667,75.20166667,0.21142857142857144
18.49666667,75.22333333,0.25142857142857145
18.49694444,74.21583333,0.5542857142857143
18.49694444,75.20777778,0.18857142857142858
18.49694444,75.24277778,0.3885714285714285
18.49694444,75.32055556,0.5771428571428572
18.49722222,74.74,0.23428571428571426
18.49722222,74.77,0.23428571428571426
18.49722222,75.21638889,0.2742857142857143
18.49722222,75.25916667,0.13142857142857142
18.4975,75.0825,0.1657142857142857
18.4975,75.21944444,0.25142857142857145
18.4975,75.85277778,0.4571428571428572
18.49777778,74.21277778,0.44571428571428573
18.49777778,74.21583333,0.6171428571428572
18.49777778,74.44138889,0.3257142857142857
18.49777778,74.49111111,0.31428571428571433
18.49777778,74.63388889,0.15999999999999998
18.49777778,75.09472222,0.7828571428571428
18.49777778,75.20666667,0.23428571428571426
18.49777778,75.21472222,0.44
18.49777778,75.24777778,0.3028571428571429
18.49805556,74.2275,0.3485714285714286
18.49805556,74.5425,0.3828571428571429
18.49805556,74.88777778,0.3028571428571429
18.49805556,74.9225,0.3028571428571429
18.49805556,75.09666667,0.33714285714285713
18.49805556,75.11666667,0.3028571428571429
18.49833333,74.20805556,0.37142857142857144
18.49833333,74.58833333,0.23428571428571426
18.49833333,75.07361111,0.44
18.49833333,75.09666667,0.3257142857142857
18.49833333,76.18472222,0.44
18.49861111,74.71805556,0.4685714285714285
18.49861111,74.86972222,0.23428571428571426
18.49861111,74.98166667,0.18285714285714286
18.49861111,75.03888889,0.1657142857142857
18.49888889,74.21916667,0.4571428571428572
18.49888889,75.04,0.39428571428571424
18.49888889,75.21111111,0.21142857142857144
18.49916667,74.21277778,0.41714285714285715
18.49916667,74.21444444,0.5599999999999999
18.49916667,74.22277778,0.6057142857142858
18.49916667,74.4975,0.39428571428571424
18.49916667,74.52027778,0.2914285714285714
18.49944444,74.20722222,0.5714285714285714
18.49944444,74.21,0.4685714285714285
18.49944444,74.39305556,0.23428571428571426
18.49944444,74.56972222,0.42857142857142855
18.49944444,75.13638889,0.4057142857142857
18.49972222,74.42,0.3485714285714286
18.49972222,74.46916667,0.2571428571428572
18.49972222,74.76416667,0.21714285714285714
18.49972222,75.00194444,0.2914285714285714
18.49972222,75.10194444,0.5085714285714286
18.49972222,75.24,0.33714285714285713
18.5,74.95,0.4057142857142857
18.5,75.0,0.5771428571428572
