lat,lon,N
19.20694444,73.89222222,0.9319580092996812
19.20694444,73.89611111,0.3217933359052975
19.20694444,73.89833333,0.3532660561635769
19.20694444,74.34138889,0.5329651363479462
19.20694444,74.55833333,0.5142845540010965
19.20694444,74.68361111,0.21620743568397327
19.20694444,74.81694444,0.08016406424495928
19.20722222,73.70861111,0.4822026843184633
19.20722222,74.57111111,0.22493857743304432
19.20722222,74.68027778,0.2415886616987147
19.20722222,74.6825,0.2415886616987147
19.20722222,74.70333333,0.014477451318808504
19.20722222,75.33694444,0.29032061564701817
19.2075,73.89361111,0.03244735933724543
19.2075,73.9,0.17762797214156634
19.2075,73.90833333,0.22534467704928018
19.2075,74.60333333,0.16067331316371908
19.2075,74.67972222,0.22940567321163882
19.20777778,73.89166667,0.5786513431744807
19.20777778,73.89361111,0.3217933359052975
19.20777778,73.91083333,0.8355093504436638
19.20777778,74.66861111,0.21620743568397327
19.20777778,74.695,0.9963857134155009
19.20805556,73.58027778,0.6106316879530549
19.20805556,73.90861111,0.3213872362890617
19.20805556,73.91333333,0.8040366301853845
19.20805556,74.70638889,0.38567280553919875
19.20805556,74.73,0.1268655201120835
19.20833333,73.78,0.06424495928851347
19.20833333,73.88972222,0.2893053666064285
19.20833333,73.89111111,0.9644459785985502
19.20833333,73.89194444,0.9319580092996812
19.20833333,74.5475,0.3213872362890617
19.20833333,74.84388889,0.22940567321163882
19.20861111,73.77777778,0.12848991857702693
19.20861111,73.77861111,0.3856525005583869
19.20861111,73.89277778,0.44971471501959426
19.20861111,74.20916667,0.16747548173566976
19.20861111,75.04055556,0.447684216938415
19.20861111,75.24694444,0.15123149708623526
19.20888889,73.77194444,0.03210217466344494
19.20888889,73.77555556,0.3213872362890617
19.20888889,73.77638889,0.4821011594144043
19.20888889,73.875,0.6106316879530549
19.20888889,73.89166667,0.6111393124733497
19.20888889,73.89361111,0.6111393124733497
19.20888889,74.5475,0.1842575483766168
19.20888889,74.89777778,0.21316168856220433
19.20888889,74.90333333,0.10656053930029036
19.20888889,75.16805556,0.3837235273812666
19.20888889,75.6,0.4903246766431805
19.20916667,73.70666667,0.22534467704928018
19.20916667,73.77416667,0.4821011594144043
19.20916667,73.77444444,0.4821011594144043
19.20916667,73.87444444,0.25712197201973647
19.20916667,73.875,0.44971471501959426
19.20916667,73.90638889,0.09640804889439379
19.20916667,73.91611111,0.5142845540010965
19.20916667,75.625,0.5329651363479462
19.20944444,73.68361111,0.3857540254624459
19.20944444,73.77333333,0.06424495928851347
19.20944444,73.875,0.25681739730755954
19.20944444,74.56555556,0.3535706308757538
19.20944444,75.21833333,0.3837235273812666
19.20944444,75.56777778,0.5329651363479462
19.20972222,73.875,0.2571016670389247
19.20972222,73.90305556,0.5786513431744807
19.20972222,73.90416667,0.44971471501959426
19.20972222,73.90472222,0.06392007959552479
19.20972222,73.90805556,0.4182419947613149
19.20972222,74.54361111,0.8355093504436638
19.20972222,76.47,0.34108306767650104
19.21,73.66805556,0.2893053666064285
19.21,73.875,0.3532660561635769
19.21,73.92361111,0.6428150825397471
19.21,74.38722222,0.5136754045767427
19.21,74.50611111,0.10249954313793172
19.21,74.69694444,0.22940567321163882
19.21027778,73.68222222,0.6426120327316291
19.21027778,74.55111111,0.6749984771264391
19.21027778,74.72555556,0.22495888241385611
19.21027778,75.83083333,0.16239923653272148
19.21055556,73.90444444,0.7075879713293671
19.21055556,73.92361111,0.096387743913582
19.21055556,73.92722222,0.7392637413957645
19.21055556,73.93277778,0.5785498182704217
19.21055556,74.21055556,0.1593534894109525
19.21083333,73.68166667,0.6111393124733497
19.21083333,74.67,0.2040244471968974
19.21083333,75.21305556,0.29844260797173544
19.21138889,73.74416667,0.4499177648277122
19.21138889,73.75833333,0.49743141992730816
19.21138889,73.90333333,0.4822026843184633
19.21138889,74.6775,0.2040244471968974
19.21166667,73.68055556,0.6751000020304981
19.21166667,73.74555556,0.8527685841336881
19.21166667,73.75805556,0.49743141992730816
19.21166667,73.75833333,0.14209425572092835
19.21166667,73.89916667,0.1928567077504112
19.21166667,74.01666667,0.5785498182704217
19.21166667,74.67444444,0.2040244471968974
19.21194444,73.74555556,0.12848991857702693
19.21194444,73.74583333,0.14209425572092835
19.21194444,73.74611111,0.4178358951450791
19.21194444,73.74944444,0.5463867286645415
19.21194444,73.75805556,0.07102682287965237
19.21194444,73.90333333,0.2893053666064285
19.21194444,73.90527778,0.4182419947613149
19.21222222,73.74583333,0.3535706308757538
19.21222222,73.74666667,0.5684988527685841
19.21222222,73.74972222,0.7106337184511361
19.21222222,74.67111111,0.17864322118215598
19.2125,73.67833333,0.3532660561635769
19.2125,73.91,0.9644459785985502
19.2125,74.58694444,0.1319417653150318
19.2125,74.67027778,0.22940567321163882
19.2125,74.67083333,0.2040244471968974
19.21277778,73.74833333,0.4263639870860322
19.21277778,74.27444444,0.3837235273812666
19.21305556,74.715,0.18143515604377755
19.21333333,73.90416667,0.6426120327316291
19.21333333,74.66388889,0.22940567321163882
19.21333333,75.21305556,0.31976283782411824
19.21361111,74.72722222,0.21620743568397327
19.21388889,74.22194444,0.1288960181932628
19.21388889,75.215,0.4263639870860322
19.21416667,73.90444444,0.6426120327316291
19.21416667,73.905,0.09640804889439379
19.21416667,74.67444444,0.21620743568397327
19.21444444,74.55805556,0.09947410099697454
19.21444444,74.68944444,0.19082620966923186
19.21444444,74.69333333,0.2415886616987147
19.21472222,74.23166667,0.1288960181932628
19.21472222,74.67083333,0.2801681252411216
19.21472222,74.67333333,0.2415886616987147
19.21472222,74.93944444,0.20300919815630775
19.215,74.22083333,0.1288960181932628
19.215,74.82361111,0.1827042173445146
19.21527778,73.6775,0.7075879713293671
19.21527778,74.67055556,0.21620743568397327
19.21555556,73.67833333,0.6751000020304981
19.21555556,73.68666667,0.1288960181932628
19.21555556,74.75583333,0.5969258259050946
19.21583333,73.75972222,0.3217933359052975
19.21583333,73.90777778,0.1288960181932628
19.21583333,74.67388889,0.2415886616987147
19.21611111,74.6775,0.16544498365449045
19.21666667,74.88333333,0.1806737192633353
19.21666667,74.88388889,0.19184145870982153
19.21694444,74.22055556,0.12381977299031452
19.21694444,74.90694444,0.13996223273569008
19.21694444,75.16666667,0.4050437572336494
19.21694444,75.64722222,0.5329651363479462
19.21694444,75.8075,0.09945379601616276
19.21722222,74.68916667,0.2040244471968974
19.21722222,74.88333333,0.1948872058315905
19.21722222,75.83361111,0.19793295295335947
19.2175,73.90555556,0.8040366301853845
19.2175,74.66611111,0.21620743568397327
19.2175,74.675,0.14006375763974904
19.21777778,74.68777778,0.22940567321163882
19.21777778,74.76111111,0.015695750167516093
19.21777778,75.68472222,0.3624032975288838
19.21888889,74.20027778,0.7248472050193913
19.21944444,74.58972222,0.12791122662389084
19.21944444,74.80944444,0.14107900668033868
19.21972222,74.68916667,0.21620743568397327
19.22,73.89916667,0.4182419947613149
19.22,74.20805556,0.2182379337651526
19.22,74.67083333,0.2040244471968974
19.22,74.75555556,0.013056102661982986
19.22,75.675,0.4050437572336494
19.22027778,74.67333333,0.17864322118215598
19.22027778,74.67416667,0.19082620966923186
19.22027778,74.69138889,0.17864322118215598
19.22027778,75.17222222,0.4263639870860322
19.22055556,74.67138889,0.19082620966923186
19.22083333,74.48333333,0.18107981887957117
19.22083333,76.58777778,0.5116449064955634
19.22111111,73.91361111,0.6751000020304981
19.22111111,74.72972222,0.21620743568397327
19.22111111,75.26444444,0.447684216938415
19.22111111,75.58694444,0.4690044467907978
19.22138889,74.8975,0.0792706450892404
19.22166667,73.64416667,0.19184145870982153
19.22166667,74.19277778,0.7674876647241569
19.22166667,74.88916667,0.447684216938415
19.22166667,74.95333333,0.15224674612682493
19.22194444,74.67305556,0.2040244471968974
19.22194444,74.67416667,0.21620743568397327
19.22194444,74.89833333,0.2558021482669699
19.22222222,74.68055556,0.19082620966923186
19.22222222,74.68611111,0.21620743568397327
19.2225,74.53472222,0.14323133464638876
19.2225,74.91777778,0.4690044467907978
19.2225,75.60666667,0.4050437572336494
19.22277778,74.67277778,0.22940567321163882
19.22277778,74.67833333,0.14412475380210765
19.22277778,75.36222222,0.12940364271355762
19.22305556,74.67305556,0.2415886616987147
19.22333333,74.67361111,0.22940567321163882
19.22333333,75.20583333,0.4903246766431805
19.22361111,74.69027778,0.2415886616987147
19.22361111,74.69777778,0.2040244471968974
19.22361111,75.45305556,0.17188166257182888
19.22388889,74.77722222,0.023046153221385205
19.22416667,74.89194444,0.34108306767650104
19.22444444,74.19583333,0.1877804625474629
19.22444444,74.67083333,0.2415886616987147
19.22444444,74.67277778,0.19082620966923186
19.22444444,74.83388889,0.2040244471968974
19.22444444,74.99805556,0.243619159779894
19.22444444,75.44333333,0.5116449064955634
19.22472222,74.69527778,0.19082620966923186
19.22472222,74.69722222,0.21620743568397327
19.225,73.63888889,0.2893053666064285
19.225,73.7625,0.23549716745517676
19.225,74.66861111,0.22940567321163882
19.225,74.675,0.21620743568397327
19.225,74.68611111,0.19082620966923186
19.225,74.73027778,0.2040244471968974
19.225,75.23777778,0.34108306767650104
19.22527778,74.38055556,0.13701801051798007
19.22527778,74.60861111,0.7075879713293671
19.22527778,74.60916667,0.44971471501959426
19.22527778,74.60972222,0.1928567077504112
19.22527778,74.66555556,0.2040244471968974
19.22527778,74.66666667,0.21620743568397327
19.22527778,74.67,0.2040244471968974
19.22527778,74.75694444,0.01620337468781092
19.22555556,74.5975,0.19381104184856546
19.22555556,74.60861111,0.44971471501959426
19.22555556,74.60888889,0.3217933359052975
19.22555556,74.60916667,0.4182419947613149
19.22555556,74.67194444,0.21620743568397327
19.22555556,75.0625,0.4903246766431805
19.22583333,74.60888889,0.3857540254624459
19.22583333,74.60944444,0.6426120327316291
19.22583333,74.60972222,0.22534467704928018
19.22583333,74.66916667,0.21620743568397327
19.22583333,75.08333333,0.14107900668033868
19.22583333,75.78027778,0.004010233710329144
19.22611111,74.60888889,0.7715486608865155
19.22611111,74.60916667,0.8040366301853845
19.22611111,74.60944444,0.5461633738756118
19.22611111,74.60972222,0.5146906536173323
19.22611111,74.68583333,0.2415886616987147
19.22611111,75.23027778,0.3624032975288838
19.22638889,74.60888889,0.3217933359052975
19.22638889,74.60972222,0.9959186988568296
19.22638889,75.41888889,0.5329651363479462
19.22638889,75.71777778,0.4050437572336494
19.22638889,75.87388889,0.5116449064955634
19.22666667,73.90861111,0.7075879713293671
19.22666667,74.60861111,0.25681739730755954
19.22666667,74.60916667,0.09640804889439379
19.22666667,74.61,0.8994700400008122
19.22666667,76.07277778,0.1146825316250076
19.22694444,74.20722222,0.042599849743141995
19.22694444,74.60861111,0.7075879713293671
19.22694444,74.60888889,0.6426120327316291
19.22694444,74.75361111,0.20503969623748705
19.22694444,75.22194444,0.554285366200329
19.22694444,75.58861111,0.4690044467907978
19.22722222,74.60916667,0.9319580092996812
19.22722222,74.69694444,0.19082620966923186
19.2275,74.2275,0.22534467704928018
19.2275,74.60861111,0.4822026843184633
19.22777778,74.04305556,0.6749578671648155
19.22777778,74.68916667,0.2415886616987147
19.22777778,75.01083333,0.19184145870982153
19.22777778,75.685,0.3624032975288838
19.22805556,73.91333333,0.1288960181932628
19.22805556,75.00277778,0.21316168856220433
19.22805556,75.59166667,0.34108306767650104
19.22805556,75.65833333,0.5329651363479462
19.22833333,73.64277778,0.5142845540010965
19.22833333,74.67638889,0.21620743568397327
19.22861111,74.67666667,0.21620743568397327
19.22861111,74.6825,0.21620743568397327
19.22888889,74.6975,0.2040244471968974
19.22888889,75.21444444,0.554285366200329
19.22916667,74.68527778,0.07610306808260066
19.22944444,75.51416667,0.5329651363479462
19.23,74.67833333,0.2415886616987147
19.23027778,74.39138889,0.1623281690998802
19.23027778,74.44,0.14630753923937542
19.23027778,74.50527778,0.1288960181932628
19.23055556,74.68888889,0.19082620966923186
19.23055556,75.2075,0.31976283782411824
19.23083333,74.67055556,0.21620743568397327
19.23138889,74.69861111,0.21620743568397327
19.23166667,75.22277778,0.3624032975288838
19.23166667,75.83694444,0.31976283782411824
19.23222222,74.68611111,0.22940567321163882
19.2325,74.79083333,0.1319417653150318
19.2325,75.41305556,0.05089443440475949
19.23277778,74.42722222,0.19416637901277184
19.23305556,74.6975,0.22940567321163882
19.23333333,74.78222222,0.22940567321163882
19.23333333,75.48972222,0.1827042173445146
19.23361111,74.69722222,0.2040244471968974
19.23361111,75.65,0.4690044467907978
19.23361111,75.73888889,0.14209425572092835
19.23361111,75.95,0.3624032975288838
19.23388889,74.69222222,0.17864322118215598
19.23388889,74.70555556,0.19082620966923186
19.23388889,74.90333333,0.01671099920810575
19.23416667,74.62083333,0.06087433247375581
19.23416667,74.68638889,0.2040244471968974
19.23416667,74.69166667,0.2040244471968974
19.23416667,75.25722222,0.10960628642205933
19.23444444,74.67527778,0.22940567321163882
19.23472222,75.75472222,0.2558021482669699
19.23527778,74.70444444,0.09031655465085585
19.23555556,74.66583333,0.22940567321163882
19.23555556,74.70222222,0.21620743568397327
19.23555556,76.02805556,0.1827042173445146
19.23611111,74.66888889,0.2415886616987147
19.23611111,74.67166667,0.19082620966923186
19.23611111,75.15,0.13701801051798007
19.23611111,76.03083333,0.14209425572092835
19.23611111,76.35666667,0.16544498365449045
19.23638889,74.46305556,0.19098864951572622
19.23638889,75.66583333,0.29844260797173544
19.23638889,75.95944444,0.14412475380210765
19.23666667,74.67972222,0.20690775447217202
19.23666667,74.91,0.2415886616987147
19.23666667,75.66638889,0.29844260797173544
19.23722222,74.20805556,0.406059006274239
19.23722222,74.67138889,0.35001725923369
19.23722222,74.69166667,0.22940567321163882
19.2375,74.2075,0.1593534894109525
19.2375,74.21722222,0.08625555848849722
19.2375,74.66222222,0.31874758878352855
19.23777778,74.17666667,0.23854291457694574
19.23777778,74.67222222,0.21620743568397327
19.23777778,75.39916667,0.9380495035432191
19.23805556,74.68472222,0.19082620966923186
19.23805556,74.68555556,0.19082620966923186
19.23805556,74.69944444,0.16544498365449045
19.23805556,75.09083333,0.22282685942861785
19.23805556,76.08333333,0.14107900668033868
19.23833333,74.21833333,0.12381977299031452
19.23833333,74.65138889,0.447684216938415
19.23861111,74.21944444,0.11671302970618692
19.23861111,74.39527778,0.06595057767670409
19.23861111,74.68611111,0.17864322118215598
19.23888889,74.50138889,0.21326321346626329
19.23888889,74.66555556,0.19082620966923186
19.23888889,74.67694444,0.2040244471968974
19.23888889,74.69333333,0.21620743568397327
19.23888889,75.01777778,0.13701801051798007
19.23916667,74.72138889,0.16849073077625942
19.23944444,74.65166667,0.13986070783163113
19.23944444,74.68055556,0.22940567321163882
19.23944444,75.63611111,0.4903246766431805
19.23972222,73.89583333,0.3856525005583869
19.23972222,74.28416667,0.22534467704928018
19.24,75.55694444,0.10351479217852139
19.24055556,74.20944444,0.12381977299031452
19.24055556,74.67638889,0.29336636276878714
19.24055556,75.65833333,0.4903246766431805
19.24083333,74.66666667,0.19082620966923186
19.24111111,74.22722222,0.1146825316250076
19.24111111,74.40222222,0.10859103738146966
19.24111111,74.66972222,0.2415886616987147
19.24111111,74.705,0.22940567321163882
19.24111111,75.30777778,0.29844260797173544
19.24138889,74.41083333,0.14717050092387662
19.24138889,74.66194444,0.25478689922638026
19.24138889,74.67361111,0.2040244471968974
19.24138889,74.88861111,0.3837235273812666
19.24138889,75.31305556,0.3624032975288838
19.24138889,76.02277778,0.27712237811935264
19.24166667,74.70527778,0.15326199516741457
19.24166667,75.72166667,0.17824727405632604
19.24222222,74.13972222,0.2304209222522285
19.24222222,74.66555556,0.22940567321163882
19.24222222,74.70527778,0.2415886616987147
19.24222222,74.74222222,0.21620743568397327
19.24222222,75.75444444,0.2344819184145871
19.2425,74.66722222,0.2415886616987147
19.2425,74.67777778,0.2415886616987147
19.2425,74.71361111,0.13685557067148574
19.2425,74.78194444,0.2415886616987147
19.2425,74.88472222,0.21620743568397327
19.2425,75.78444444,0.4690044467907978
19.24277778,75.18444444,0.14514000284269732
19.24277778,75.60111111,0.4690044467907978
19.24305556,74.78027778,0.2801681252411216
19.24333333,74.66666667,0.21620743568397327
19.24333333,74.68111111,0.2040244471968974
19.24333333,74.70472222,0.2040244471968974
19.24333333,75.21222222,0.5329651363479462
19.24333333,75.37027778,0.16442973461390079
19.24388889,74.69555556,0.17864322118215598
19.24388889,74.78194444,0.22940567321163882
19.24388889,75.21194444,0.34108306767650104
19.24416667,74.66888889,0.2415886616987147
19.24416667,74.6725,0.21620743568397327
19.24444444,74.65083333,0.29336636276878714
19.24444444,74.68138889,0.21620743568397327
19.24444444,74.68472222,0.16544498365449045
19.24444444,75.7,0.2001868058234685
19.24472222,75.7875,0.5116449064955634
19.245,74.55138889,0.1310280411785011
19.245,74.65916667,0.14006375763974904
19.245,74.72722222,0.21620743568397327
19.245,75.0025,0.09945379601616276
19.245,75.77333333,0.29844260797173544
19.24527778,74.70277778,0.2415886616987147
19.24527778,76.20833333,0.21620743568397327
19.24555556,74.67861111,0.19082620966923186
19.24555556,74.78222222,0.2415886616987147
19.24555556,74.89111111,0.31976283782411824
19.24583333,74.70138889,0.22940567321163882
19.24611111,75.69444444,0.21327336595666918
19.24666667,74.67138889,0.22940567321163882
19.24666667,74.6775,0.2040244471968974
19.24666667,74.78277778,0.01600032487969299
19.24694444,73.84555556,0.4178358951450791
19.24694444,73.89305556,0.06424495928851347
19.24694444,74.67833333,0.19082620966923186
19.24722222,73.84583333,0.4821011594144043
19.24722222,73.91194444,0.4499177648277122
19.24722222,75.10888889,0.1827042173445146
19.2475,73.84305556,0.4178358951450791
19.2475,73.84333333,0.3535706308757538
19.2475,73.84361111,0.096387743913582
19.2475,74.20555556,0.13701801051798007
19.2475,74.78555556,0.29336636276878714
19.2475,75.21527778,0.15427724420800423
19.24777778,73.84388889,0.3213872362890617
19.24777778,73.84583333,0.03210217466344494
19.24805556,73.84333333,0.28920384170236957
19.24805556,74.66194444,0.2669698877134561
19.24833333,73.84416667,0.8035290056650897
19.24833333,73.84444444,0.4178358951450791
19.24833333,75.70138889,0.19732380352900566
19.24861111,73.84388889,0.7713862210400212
19.24861111,73.84416667,0.25712197201973647
19.24861111,73.84444444,0.06424495928851347
19.24861111,74.36527778,0.7461674348717741
19.24861111,75.71833333,0.17824727405632604
19.24888889,73.84444444,0.03210217466344494
19.24888889,73.845,0.03210217466344494
19.24888889,74.2125,0.6608865154622429
19.24888889,74.66916667,0.2040244471968974
19.24916667,73.84472222,0.06424495928851347
19.24916667,74.11472222,0.22495888241385611
19.24916667,75.45277778,0.3837235273812666
19.24916667,75.66361111,0.3837235273812666
19.24944444,73.845,0.03210217466344494
19.24944444,73.84527778,0.4821011594144043
19.24944444,74.70527778,0.21620743568397327
19.24944444,74.89861111,0.2549899490344982
19.24944444,75.71111111,0.24504050843671954
19.24944444,75.71305556,0.14323133464638876
19.24972222,73.84527778,0.06424495928851347
19.24972222,73.84583333,0.03210217466344494
19.24972222,74.83861111,0.687181465613515
19.25,73.84583333,0.03210217466344494
19.25,73.84666667,0.6428150825397471
19.25,73.84805556,0.5142439440394728
19.25,74.55694444,0.16544498365449045
19.25,74.67694444,0.1268655201120835
19.25,74.89194444,0.3837235273812666
19.25,75.72555556,0.23555808239761214
19.25027778,73.84611111,0.28920384170236957
19.25027778,73.88972222,0.096387743913582
19.25027778,74.01666667,0.3532660561635769
19.25027778,74.66972222,0.16544498365449045
19.25027778,75.8,0.4690044467907978
19.25027778,75.88333333,0.4690044467907978
19.25055556,73.84583333,0.03210217466344494
19.25055556,73.84611111,0.9964263233771244
19.25055556,73.84638889,0.5463867286645415
19.25055556,73.84694444,0.9642429287904323
19.25055556,74.77583333,0.17864322118215598
19.25083333,73.84777778,0.6749578671648155
19.25083333,74.72333333,0.19082620966923186
19.25083333,75.0,0.12077402586854555
19.25083333,75.4425,0.5756055960527118
19.25111111,73.84583333,0.7713456110783975
19.25111111,73.84638889,0.4178358951450791
19.25111111,74.26916667,0.5116449064955634
19.25138889,73.84666667,0.03210217466344494
19.25138889,73.84833333,0.4178358951450791
19.25138889,75.70694444,0.24504050843671954
19.25166667,73.84694444,0.06424495928851347
19.25194444,74.70472222,0.22940567321163882
19.25194444,75.76222222,0.21316168856220433
19.25222222,73.84694444,0.03210217466344494
19.25222222,73.84722222,0.28920384170236957
19.25222222,73.84861111,0.6106316879530549
19.25222222,74.89333333,0.27712237811935264
19.25222222,75.24083333,0.13498751243680077
19.25222222,75.73611111,0.1304188917541473
19.2525,73.8475,0.096387743913582
19.2525,73.84777778,0.12848991857702693
19.2525,73.84833333,0.06424495928851347
19.2525,75.71222222,0.21327336595666918
19.25277778,74.45333333,0.16341448557331115
19.25277778,74.57888889,0.1827042173445146
19.25277778,75.71027778,0.21326321346626329
19.25305556,73.84805556,0.22493857743304432
19.25305556,73.84861111,0.06424495928851347
19.25305556,74.7725,0.17864322118215598
19.25333333,73.84916667,0.03210217466344494
19.25333333,74.70083333,0.2415886616987147
19.25333333,75.20833333,0.6608865154622429
19.25333333,75.21277778,0.554285366200329
19.25361111,73.84861111,0.096387743913582
19.25361111,73.84944444,0.7713456110783975
19.25361111,74.68388889,0.22940567321163882
19.25388889,73.84888889,0.096387743913582
19.25388889,74.2775,0.21316168856220433
19.25388889,75.21611111,0.4050437572336494
19.25388889,76.22083333,0.10249954313793172
19.25416667,74.67638889,0.2040244471968974
19.25444444,73.84944444,0.25712197201973647
19.25444444,73.84972222,0.096387743913582
19.25444444,75.21194444,0.34108306767650104
19.25444444,75.70055556,0.21153729009726085
19.255,74.67083333,0.2040244471968974
19.25527778,76.27638889,0.5329651363479462
19.25555556,74.42194444,0.0913318036914455
19.25555556,74.61972222,0.6182460557574774
19.25555556,74.67083333,0.21620743568397327
19.25555556,74.67277778,0.21620743568397327
19.25555556,74.67555556,0.21620743568397327
19.25583333,74.14222222,0.10859103738146966
19.25583333,74.155,0.4893094276025909
19.25583333,74.69416667,0.1217892749091352
19.25583333,75.40333333,0.22839042417104916
19.25611111,74.20583333,0.09336230177262482
19.25611111,75.33694444,0.22635992608986985
19.25638889,74.67722222,0.2040244471968974
19.25666667,75.72777778,0.14323133464638876
19.25694444,74.68944444,0.21620743568397327
19.25722222,74.22111111,0.7248472050193913
19.25722222,74.53777778,0.10453004121911104
19.25722222,74.7725,0.14006375763974904
19.25722222,75.045,0.2842291214034802
19.25722222,76.08166667,0.09742329793498344
19.2575,74.20805556,0.057828585351986844
19.25805556,73.51777778,0.26087839346991815
19.25805556,74.29805556,0.14717050092387662
19.25805556,74.67,0.21620743568397327
19.25833333,74.20611111,0.12381977299031452
19.25833333,74.665,0.16544498365449045
19.25833333,74.67527778,0.19082620966923186
19.25833333,75.72944444,0.24828930536660643
19.25833333,75.785,0.0609047899449735
19.25861111,74.14666667,0.10148429409734207
19.25888889,75.19027778,0.4263639870860322
19.25916667,74.12555556,0.7713862210400212
19.25916667,74.26305556,0.20503969623748705
19.25916667,74.90777778,0.6395662856098602
19.26027778,75.39416667,0.099626388353063
19.26055556,74.18277778,0.8740888139860709
19.26055556,74.22638889,0.14412475380210765
19.26055556,74.2625,0.10148429409734207
19.26055556,74.27638889,0.10148429409734207
19.26055556,74.33472222,0.5463664236837297
19.26083333,75.76944444,0.007472232938739873
19.26111111,74.33416667,0.16067331316371908
19.26111111,75.72166667,0.20118174988324636
19.26138889,74.73194444,0.16239923653272148
19.26166667,74.145,0.17965847022274564
19.26166667,74.17527778,0.14412475380210765
19.26166667,74.35444444,0.7461674348717741
19.26166667,74.94583333,0.6608865154622429
19.26166667,75.21916667,0.4263639870860322
19.26194444,74.68694444,0.2040244471968974
19.26194444,74.91861111,0.13685557067148574
19.26305556,75.2075,0.34108306767650104
19.26305556,75.21083333,0.5329651363479462
19.26305556,75.51527778,0.29844260797173544
19.26333333,75.70861111,0.3837235273812666
19.26388889,75.20777778,0.5329651363479462
19.26388889,75.80805556,0.6182460557574774
19.26416667,75.31388889,0.34108306767650104
19.26416667,75.35888889,0.5603768604438669
19.26444444,75.675,0.34108306767650104
19.26555556,74.47361111,0.12727161972831935
19.26555556,75.21027778,0.4690044467907978
19.26583333,74.42805556,0.21327336595666918
19.26611111,74.52222222,0.18615606408251945
19.26611111,75.21583333,0.3624032975288838
19.26611111,75.72222222,0.16229771162866252
19.26638889,74.73472222,0.09945379601616276
19.26666667,75.15,0.29844260797173544
19.26666667,75.72916667,0.22280655444780606
19.26666667,75.81666667,0.29844260797173544
19.26722222,74.17,0.20300919815630775
19.26805556,74.52361111,0.21326321346626329
19.26805556,76.30722222,0.10820524274604561
19.26833333,74.50138889,0.0008629616845012081
19.26861111,74.28111111,0.7674876647241569
19.26861111,75.54055556,0.447684216938415
19.26861111,75.98333333,0.447684216938415
19.26861111,76.27388889,0.447684216938415
19.26861111,76.2825,0.447684216938415
19.26888889,75.21083333,0.4050437572336494
19.26916667,75.82388889,0.4050437572336494
19.26944444,75.08333333,0.11062153546264898
19.26944444,75.8,0.3624032975288838
19.26944444,76.13333333,0.3837235273812666
19.26972222,74.70277778,0.10453004121911104
19.27,75.68972222,0.5756055960527118
19.27027778,74.145,0.14412475380210765
19.27027778,75.84305556,0.5116449064955634
19.27083333,74.06805556,0.1948872058315905
19.27083333,74.22722222,0.10859103738146966
19.27083333,76.2825,0.447684216938415
19.27111111,73.87,0.4821011594144043
19.27166667,73.875,0.3532660561635769
19.27166667,73.88194444,0.2882901175658389
19.27166667,74.60222222,0.061016467339438364
19.27166667,75.61388889,0.5329651363479462
19.27194444,74.70583333,0.10757578834088001
19.27222222,74.0675,0.2040244471968974
19.2725,74.19194444,0.17965847022274564
19.2725,74.19416667,0.1593534894109525
19.2725,74.55194444,0.03663018538447481
19.27277778,73.61444444,0.22940567321163882
19.27277778,76.27638889,0.4263639870860322
19.27305556,74.24916667,0.23854291457694574
19.27305556,74.265,0.6395662856098602
19.27305556,75.605,0.3065646002964527
19.27333333,74.86833333,0.19082620966923186
19.27333333,75.00138889,0.1750695445592804
19.27388889,74.92388889,0.14920099900505596
19.27416667,74.23861111,0.28118337428171125
19.27416667,75.20416667,0.5116449064955634
19.27444444,74.22527778,0.19735426100022338
19.275,74.59972222,0.2304209222522285
19.275,74.75472222,0.18461288554082317
19.275,75.885,0.1593534894109525
19.27722222,73.71527778,0.1593534894109525
19.2775,73.77166667,0.08828605656967653
19.2775,74.64666667,0.09437755081321447
19.2775,75.20388889,0.5969258259050946
19.27777778,74.27694444,0.17458222501979737
19.27777778,75.91472222,0.20503969623748705
19.27833333,74.11805556,0.1339722633962111
19.27833333,74.73416667,0.10757578834088001
19.27888889,74.15888889,0.9167292736908363
19.27944444,74.19333333,0.21326321346626329
19.27944444,74.38388889,0.9593697333956019
19.27944444,74.75527778,0.14107900668033868
19.28,74.71222222,0.21620743568397327
19.28055556,74.09361111,0.09640804889439379
19.28055556,74.98055556,0.01600032487969299
19.28111111,74.02777778,0.3532660561635769
19.28111111,74.24277778,0.20300919815630775
19.28166667,74.01722222,0.8035290056650897
19.28166667,74.02805556,0.2882901175658389
19.28194444,74.02805556,0.4499177648277122
19.28222222,74.32277778,0.24564965786107332
19.2825,74.02833333,0.5136754045767427
19.28277778,73.53194444,0.05325996466933339
19.28277778,74.02888889,0.9959186988568296
19.28305556,73.62805556,0.41722674572072527
19.28305556,74.01777778,0.4178358951450791
19.28305556,74.01805556,0.6537797721781153
19.28305556,74.02805556,0.8355093504436638
19.28333333,75.01666667,0.34108306767650104
19.28333333,75.16666667,0.5329651363479462
19.28333333,75.81666667,0.27712237811935264
19.28333333,75.81888889,0.17052122885743873
19.28333333,75.86666667,0.447684216938415
19.28333333,75.9,0.31976283782411824
19.28333333,75.91666667,0.4690044467907978
19.28333333,75.93333333,0.31976283782411824
19.28333333,76.03333333,0.3837235273812666
19.28416667,75.92583333,0.3177323397429389
